kind,name,mean_ns,p50_ns,p95_ns,max_ns,total,per_frame,window
window_counter,uitree_apply_hook,,,,,282,0.564000,1
window_counter,uitree_apply_other,,,,,250980,501.960000,1
window_gauge,uitree_components,,,,,7092,7092.000000,1
window_gauge,uitree_capacity,,,,,8192,8192.000000,1
window_gauge,uitree_free_list,,,,,3,3.000000,1
window_gauge,uitree_node_bytes,,,,,14090240,14090240.000000,1
window_counter,cs2_scripts,,,,,4260,8.520000,1
window_counter,cs2_opcodes,,,,,390304,780.608000,1
window_counter,cs2_host_ops,,,,,52025,104.050000,1
window_counter,cs2_cycles,,,,,390304,780.608000,1
window_counter,cs2_vm_acquire,,,,,4260,8.520000,1
window_counter,cs2_vm_pool_hit,,,,,4260,8.520000,1
window_counter,cs2_vm_init_ns,,,,,2989000,5978.000000,1
window_counter,cs2_frame_pool_hit,,,,,8320,16.640000,1
window_counter,cache_sprite_hit,,,,,1,0.002000,1
window_counter,painter_pops,,,,,4204448,8408.896000,1
window_counter,painter_gate_rejects,,,,,1836325,3672.650000,1
window_counter,painter_pushes,,,,,4204448,8408.896000,1
window_counter,painter_push_dedup,,,,,1836633,3673.266000,1
window_counter,painter_drain_events,,,,,2000,4.000000,1
window_gauge,painter_commands,,,,,5443,5443.000000,1
window_gauge,painter_tiles_remaining_set,,,,,4325,4325.000000,1
window_gauge,zone_map_count,,,,,46,46.000000,1
window_gauge,zone_map_capacity,,,,,256,256.000000,1
window_gauge,npc_slot_max,,,,,65,65.000000,1
window_stage,frame,4214956,4179000,4577000,5096000,,,2
window_stage,async,46980,1000,170000,541000,,,2
window_stage,logic,197972,164000,333000,394000,,,2
window_stage,cs2,37842,0,143000,212000,,,2
window_stage,layout,78,0,1000,1000,,,2
window_stage,interact,19566,19000,25000,58000,,,2
window_stage,emit,146988,137000,231000,420000,,,2
window_stage,paint,342630,338000,380000,823000,,,2
window_stage,build,342762,338000,380000,823000,,,2
window_stage,render,3106228,3103000,3262000,3539000,,,2
window_stage,present,138196,137000,152000,238000,,,2
window_stage,server,1466,1000,1000,97000,,,2
window_counter,uitree_find_id,,,,,279606,559.212000,2
window_counter,uitree_find_id_probes,,,,,496673,993.346000,2
window_counter,uitree_find_child,,,,,2940,5.880000,2
window_counter,uitree_find_child_hit,,,,,855,1.710000,2
window_counter,uitree_find_child_ceil_miss,,,,,2085,4.170000,2
window_counter,uitree_walk_emit,,,,,1437000,2874.000000,2
window_counter,uitree_walk_hit,,,,,355000,710.000000,2
window_counter,uitree_walk_hover,,,,,52000,104.000000,2
window_counter,uitree_emit_skip,,,,,1362000,2724.000000,2
window_counter,uitree_layout_resolve,,,,,273,0.546000,2
window_counter,uitree_layout_skip,,,,,137,0.274000,2
window_counter,uitree_layout_nodes,,,,,964512,1929.024000,2
window_counter,uitree_layout_node_skip,,,,,964046,1928.092000,2
window_counter,uitree_layout_depth_recompute,,,,,136,0.272000,2
window_counter,uitree_ensure_layout,,,,,7797,15.594000,2
window_counter,uitree_cc_deleteall,,,,,136,0.272000,2
window_counter,uitree_apply_geo,,,,,4224,8.448000,2
window_counter,uitree_apply_content,,,,,3259,6.518000,2
window_counter,uitree_apply_hook,,,,,239,0.478000,2
window_counter,uitree_apply_other,,,,,250932,501.864000,2
window_gauge,uitree_components,,,,,7092,7092.000000,2
window_gauge,uitree_capacity,,,,,8192,8192.000000,2
window_gauge,uitree_free_list,,,,,3,3.000000,2
window_gauge,uitree_node_bytes,,,,,14090240,14090240.000000,2
window_counter,cs2_scripts,,,,,4080,8.160000,2
window_counter,cs2_opcodes,,,,,365636,731.272000,2
window_counter,cs2_host_ops,,,,,49148,98.296000,2
window_counter,cs2_cycles,,,,,365636,731.272000,2
window_counter,cs2_vm_acquire,,,,,4080,8.160000,2
window_counter,cs2_vm_pool_hit,,,,,4080,8.160000,2
window_counter,cs2_vm_init_ns,,,,,2473000,4946.000000,2
window_counter,cs2_frame_pool_hit,,,,,7977,15.954000,2
window_counter,cache_sprite_hit,,,,,2,0.004000,2
window_counter,painter_pops,,,,,4203271,8406.542000,2
window_counter,painter_gate_rejects,,,,,1835680,3671.360000,2
window_counter,painter_pushes,,,,,4203271,8406.542000,2
window_counter,painter_push_dedup,,,,,1836765,3673.530000,2
window_counter,painter_drain_events,,,,,2000,4.000000,2
window_gauge,painter_commands,,,,,5443,5443.000000,2
window_gauge,painter_tiles_remaining_set,,,,,4325,4325.000000,2
window_gauge,scene_elements,,,,,59771,59771.000000,2
window_gauge,scene_anim_list,,,,,309,309.000000,2
window_gauge,zone_map_count,,,,,48,48.000000,2
window_gauge,zone_map_capacity,,,,,256,256.000000,2
window_gauge,npc_slot_max,,,,,65,65.000000,2
window_gauge,cache_model_size,,,,,1139,1139.000000,2
window_gauge,cache_sprite_size,,,,,556,556.000000,2
window_stage,frame,4296050,4271000,4672000,4998000,,,3
window_stage,async,50506,2000,188000,586000,,,3
window_stage,logic,205276,168000,345000,594000,,,3
window_stage,cs2,39644,0,147000,334000,,,3
window_stage,layout,70,0,1000,1000,,,3
window_stage,interact,20620,20000,26000,74000,,,3
window_stage,emit,153878,142000,235000,295000,,,3
window_stage,paint,345154,343000,386000,450000,,,3
window_stage,build,345290,343000,386000,450000,,,3
window_stage,render,3159254,3153000,3337000,3675000,,,3
window_stage,present,138682,137000,152000,217000,,,3
window_stage,server,1394,1000,1000,79000,,,3
window_counter,uitree_find_id,,,,,280363,560.726000,3
window_counter,uitree_find_id_probes,,,,,502860,1005.720000,3
window_counter,uitree_find_child,,,,,3060,6.120000,3
window_counter,uitree_find_child_hit,,,,,915,1.830000,3
window_counter,uitree_find_child_ceil_miss,,,,,2145,4.290000,3
window_counter,uitree_walk_emit,,,,,1437000,2874.000000,3
window_counter,uitree_walk_hit,,,,,355000,710.000000,3
window_counter,uitree_walk_hover,,,,,52000,104.000000,3
window_counter,uitree_emit_skip,,,,,1362000,2724.000000,3
window_counter,uitree_layout_resolve,,,,,277,0.554000,3
window_counter,uitree_layout_skip,,,,,138,0.276000,3
window_counter,uitree_layout_nodes,,,,,985788,1971.576000,3
window_counter,uitree_layout_node_skip,,,,,985294,1970.588000,3
window_counter,uitree_layout_depth_recompute,,,,,139,0.278000,3
window_counter,uitree_ensure_layout,,,,,7990,15.980000,3
window_counter,uitree_cc_deleteall,,,,,139,0.278000,3
window_counter,uitree_apply_geo,,,,,4284,8.568000,3
window_counter,uitree_apply_content,,,,,3287,6.574000,3
window_counter,uitree_apply_hook,,,,,279,0.558000,3
window_counter,uitree_apply_other,,,,,250962,501.924000,3
window_gauge,uitree_components,,,,,7092,7092.000000,3
window_gauge,uitree_capacity,,,,,8192,8192.000000,3
window_gauge,uitree_free_list,,,,,3,3.000000,3
window_gauge,uitree_node_bytes,,,,,14090240,14090240.000000,3
window_counter,cs2_scripts,,,,,4170,8.340000,3
window_counter,cs2_opcodes,,,,,382816,765.632000,3
window_counter,cs2_host_ops,,,,,50975,101.950000,3
window_counter,cs2_cycles,,,,,382816,765.632000,3
window_counter,cs2_vm_acquire,,,,,4170,8.340000,3
window_counter,cs2_vm_pool_hit,,,,,4170,8.340000,3
window_counter,cs2_vm_init_ns,,,,,2575000,5150.000000,3
window_counter,cs2_frame_pool_hit,,,,,8178,16.356000,3
window_counter,cache_sprite_hit,,,,,1,0.002000,3
window_counter,painter_pops,,,,,4205333,8410.666000,3
window_counter,painter_gate_rejects,,,,,1837143,3674.286000,3
window_counter,painter_pushes,,,,,4205333,8410.666000,3
window_counter,painter_push_dedup,,,,,1836042,3672.084000,3
window_counter,painter_drain_events,,,,,2000,4.000000,3
window_gauge,painter_commands,,,,,5442,5442.000000,3
window_gauge,painter_tiles_remaining_set,,,,,4325,4325.000000,3
window_gauge,zone_map_count,,,,,49,49.000000,3
window_gauge,zone_map_capacity,,,,,256,256.000000,3
window_gauge,npc_slot_max,,,,,65,65.000000,3
window_stage,frame,4060084,3992000,4602000,6353000,,,4
window_stage,async,56246,2000,231000,534000,,,4
window_stage,logic,225772,196000,395000,1583000,,,4
window_stage,cs2,54780,0,234000,529000,,,4
window_stage,layout,52,0,1000,1000,,,4
window_stage,interact,18418,17000,29000,60000,,,4
window_stage,emit,122500,108000,197000,333000,,,4
window_stage,paint,319678,313000,371000,452000,,,4
window_stage,build,319798,313000,371000,452000,,,4
window_stage,render,2983270,2947000,3354000,4915000,,,4
window_stage,present,134960,133000,151000,175000,,,4
window_stage,server,2638,1000,3000,139000,,,4
window_counter,uitree_find_id,,,,,279127,558.254000,4
window_counter,uitree_find_id_probes,,,,,492356,984.712000,4
window_counter,uitree_find_child,,,,,2880,5.760000,4
window_counter,uitree_find_child_hit,,,,,840,1.680000,4
window_counter,uitree_find_child_ceil_miss,,,,,2040,4.080000,4
window_counter,uitree_walk_emit,,,,,1437000,2874.000000,4
window_counter,uitree_walk_hit,,,,,355000,710.000000,4
window_counter,uitree_walk_hover,,,,,52000,104.000000,4
window_counter,uitree_emit_skip,,,,,1362000,2724.000000,4
window_counter,uitree_layout_resolve,,,,,267,0.534000,4
window_counter,uitree_layout_skip,,,,,134,0.268000,4
window_counter,uitree_layout_nodes,,,,,943236,1886.472000,4
window_counter,uitree_layout_node_skip,,,,,942778,1885.556000,4
window_counter,uitree_layout_depth_recompute,,,,,133,0.266000,4
window_counter,uitree_ensure_layout,,,,,7648,15.296000,4
window_counter,uitree_cc_deleteall,,,,,133,0.266000,4
window_counter,uitree_apply_geo,,,,,4211,8.422000,4
window_counter,uitree_apply_content,,,,,3242,6.484000,4
window_counter,uitree_apply_hook,,,,,240,0.480000,4
window_counter,uitree_apply_other,,,,,250906,501.812000,4
window_gauge,uitree_components,,,,,7092,7092.000000,4
window_gauge,uitree_capacity,,,,,8192,8192.000000,4
window_gauge,uitree_free_list,,,,,3,3.000000,4
window_gauge,uitree_node_bytes,,,,,14090240,14090240.000000,4
window_counter,cs2_scripts,,,,,3990,7.980000,4
window_counter,cs2_opcodes,,,,,359113,718.226000,4
window_counter,cs2_host_ops,,,,,48233,96.466000,4
window_counter,cs2_cycles,,,,,359113,718.226000,4
window_counter,cs2_vm_acquire,,,,,3990,7.980000,4
window_counter,cs2_vm_pool_hit,,,,,3990,7.980000,4
window_counter,cs2_vm_init_ns,,,,,2878000,5756.000000,4
window_counter,cs2_frame_pool_hit,,,,,7808,15.616000,4
window_counter,cache_sprite_hit,,,,,1,0.002000,4
window_counter,painter_pops,,,,,4198770,8397.540000,4
window_counter,painter_gate_rejects,,,,,1832500,3665.000000,4
window_counter,painter_pushes,,,,,4198770,8397.540000,4
window_counter,painter_push_dedup,,,,,1839000,3678.000000,4
window_counter,painter_drain_events,,,,,2000,4.000000,4
window_gauge,painter_commands,,,,,5441,5441.000000,4
window_gauge,painter_tiles_remaining_set,,,,,4325,4325.000000,4
window_gauge,scene_elements,,,,,59771,59771.000000,4
window_gauge,scene_anim_list,,,,,309,309.000000,4
window_gauge,zone_map_count,,,,,51,51.000000,4
window_gauge,zone_map_capacity,,,,,256,256.000000,4
window_gauge,npc_slot_max,,,,,65,65.000000,4
window_gauge,cache_model_size,,,,,1139,1139.000000,4
window_gauge,cache_sprite_size,,,,,556,556.000000,4
window_stage,frame,4361598,4329000,4802000,5675000,,,5
window_stage,async,52636,2000,201000,588000,,,5
window_stage,logic,219454,180000,379000,652000,,,5
window_stage,cs2,42612,0,156000,274000,,,5
window_stage,layout,76,0,1000,1000,,,5
window_stage,interact,21962,21000,29000,74000,,,5
window_stage,emit,163970,153000,271000,370000,,,5
window_stage,paint,346730,346000,388000,497000,,,5
window_stage,build,346922,346000,388000,497000,,,5
window_stage,render,3185444,3177000,3465000,4190000,,,5
window_stage,present,139322,138000,151000,211000,,,5
window_stage,server,1566,1000,2000,73000,,,5
window_counter,uitree_find_id,,,,,280714,561.428000,5
window_counter,uitree_find_id_probes,,,,,506092,1012.184000,5
window_counter,uitree_find_child,,,,,3100,6.200000,5
window_counter,uitree_find_child_hit,,,,,925,1.850000,5
window_counter,uitree_find_child_ceil_miss,,,,,2175,4.350000,5
window_counter,uitree_walk_emit,,,,,1437000,2874.000000,5
window_counter,uitree_walk_hit,,,,,355000,710.000000,5
window_counter,uitree_walk_hover,,,,,52000,104.000000,5
window_counter,uitree_emit_skip,,,,,1362000,2724.000000,5
window_counter,uitree_layout_resolve,,,,,281,0.562000,5
window_counter,uitree_layout_skip,,,,,140,0.280000,5
window_counter,uitree_layout_nodes,,,,,999972,1999.944000,5
window_counter,uitree_layout_node_skip,,,,,999471,1998.942000,5
window_counter,uitree_layout_depth_recompute,,,,,141,0.282000,5
window_counter,uitree_ensure_layout,,,,,8097,16.194000,5
window_counter,uitree_cc_deleteall,,,,,141,0.282000,5
window_counter,uitree_apply_geo,,,,,4300,8.600000,5
window_counter,uitree_apply_content,,,,,3299,6.598000,5
window_counter,uitree_apply_hook,,,,,281,0.562000,5
window_counter,uitree_apply_other,,,,,250982,501.964000,5
window_gauge,uitree_components,,,,,7092,7092.000000,5
window_gauge,uitree_capacity,,,,,8192,8192.000000,5
window_gauge,uitree_free_list,,,,,3,3.000000,5
window_gauge,uitree_node_bytes,,,,,14090240,14090240.000000,5
window_counter,cs2_scripts,,,,,4230,8.460000,5
window_counter,cs2_opcodes,,,,,388210,776.420000,5
window_counter,cs2_host_ops,,,,,51730,103.460000,5
window_counter,cs2_cycles,,,,,388210,776.420000,5
window_counter,cs2_vm_acquire,,,,,4230,8.460000,5
window_counter,cs2_vm_pool_hit,,,,,4230,8.460000,5
window_counter,cs2_vm_init_ns,,,,,2620000,5240.000000,5
window_counter,cs2_frame_pool_hit,,,,,8296,16.592000,5
window_counter,cache_model_hit,,,,,16,0.032000,5
window_counter,cache_sprite_hit,,,,,2,0.004000,5
window_counter,painter_pops,,,,,4199377,8398.754000,5
window_counter,painter_gate_rejects,,,,,1832992,3665.984000,5
window_counter,painter_pushes,,,,,4199377,8398.754000,5
window_counter,painter_push_dedup,,,,,1838672,3677.344000,5
window_counter,painter_drain_events,,,,,2000,4.000000,5
window_gauge,painter_commands,,,,,5442,5442.000000,5
window_gauge,painter_tiles_remaining_set,,,,,4325,4325.000000,5
window_gauge,zone_map_count,,,,,52,52.000000,5
window_gauge,zone_map_capacity,,,,,256,256.000000,5
window_gauge,npc_slot_max,,,,,65,65.000000,5
window_stage,frame,4418784,4329000,5178000,7896000,,,6
window_stage,async,53852,2000,183000,569000,,,6
window_stage,logic,233298,182000,401000,1226000,,,6
window_stage,cs2,46450,0,158000,550000,,,6
window_stage,layout,80,0,1000,1000,,,6
window_stage,interact,21846,21000,30000,82000,,,6
window_stage,emit,162724,148000,277000,457000,,,6
window_stage,paint,353760,346000,390000,1130000,,,6
window_stage,build,353914,346000,390000,1132000,,,6
window_stage,render,3217728,3159000,3591000,5737000,,,6
window_stage,present,140152,138000,151000,306000,,,6
window_stage,server,1298,1000,2000,67000,,,6
window_counter,uitree_find_id,,,,,280537,561.074000,6
window_counter,uitree_find_id_probes,,,,,505786,1011.572000,6
window_counter,uitree_find_child,,,,,3060,6.120000,6
window_counter,uitree_find_child_hit,,,,,885,1.770000,6
window_counter,uitree_find_child_ceil_miss,,,,,2175,4.350000,6
window_counter,uitree_walk_emit,,,,,1437000,2874.000000,6
window_counter,uitree_walk_hit,,,,,355000,710.000000,6
window_counter,uitree_walk_hover,,,,,52000,104.000000,6
window_counter,uitree_emit_skip,,,,,1362000,2724.000000,6
window_counter,uitree_layout_resolve,,,,,284,0.568000,6
window_counter,uitree_layout_skip,,,,,142,0.284000,6
window_counter,uitree_layout_nodes,,,,,1007064,2014.128000,6
window_counter,uitree_layout_node_skip,,,,,1006579,2013.158000,6
window_counter,uitree_layout_depth_recompute,,,,,142,0.284000,6
window_counter,uitree_ensure_layout,,,,,8125,16.250000,6
window_counter,uitree_cc_deleteall,,,,,142,0.284000,6
window_counter,uitree_apply_geo,,,,,4247,8.494000,6
window_counter,uitree_apply_content,,,,,3287,6.574000,6
window_counter,uitree_apply_hook,,,,,249,0.498000,6
window_counter,uitree_apply_other,,,,,250960,501.920000,6
window_gauge,uitree_components,,,,,7092,7092.000000,6
window_gauge,uitree_capacity,,,,,8192,8192.000000,6
window_gauge,uitree_free_list,,,,,3,3.000000,6
window_gauge,uitree_node_bytes,,,,,14090240,14090240.000000,6
window_counter,cs2_scripts,,,,,4260,8.520000,6
window_counter,cs2_opcodes,,,,,380230,760.460000,6
window_counter,cs2_host_ops,,,,,51186,102.372000,6
window_counter,cs2_cycles,,,,,380230,760.460000,6
window_counter,cs2_vm_acquire,,,,,4260,8.520000,6
window_counter,cs2_vm_pool_hit,,,,,4260,8.520000,6
window_counter,cs2_vm_init_ns,,,,,2818000,5636.000000,6
window_counter,cs2_frame_pool_hit,,,,,8328,16.656000,6
window_counter,cache_sprite_hit,,,,,1,0.002000,6
window_counter,painter_pops,,,,,4201712,8403.424000,6
window_counter,painter_gate_rejects,,,,,1834741,3669.482000,6
window_counter,painter_pushes,,,,,4201712,8403.424000,6
window_counter,painter_push_dedup,,,,,1837230,3674.460000,6
window_counter,painter_drain_events,,,,,2000,4.000000,6
window_gauge,painter_commands,,,,,5442,5442.000000,6
window_gauge,painter_tiles_remaining_set,,,,,4325,4325.000000,6
window_gauge,zone_map_count,,,,,52,52.000000,6
window_gauge,zone_map_capacity,,,,,256,256.000000,6
window_gauge,npc_slot_max,,,,,65,65.000000,6
window_stage,frame,4319220,4274000,4812000,5963000,,,7
window_stage,async,55250,2000,211000,1021000,,,7
window_stage,logic,223670,188000,385000,1606000,,,7
window_stage,cs2,45904,0,210000,587000,,,7
window_stage,layout,78,0,1000,1000,,,7
window_stage,interact,20820,20000,28000,73000,,,7
window_stage,emit,156370,143000,259000,337000,,,7
window_stage,paint,341552,342000,380000,438000,,,7
window_stage,build,341714,342000,380000,438000,,,7
window_stage,render,3159456,3135000,3465000,4816000,,,7
window_stage,present,137962,137000,151000,192000,,,7
window_stage,server,1778,1000,2000,71000,,,7
window_counter,uitree_find_id,,,,,280424,560.848000,7
window_counter,uitree_find_id_probes,,,,,503295,1006.590000,7
window_counter,uitree_find_child,,,,,3060,6.120000,7
window_counter,uitree_find_child_hit,,,,,915,1.830000,7
window_counter,uitree_find_child_ceil_miss,,,,,2145,4.290000,7
window_counter,uitree_walk_emit,,,,,1437000,2874.000000,7
window_counter,uitree_walk_hit,,,,,355000,710.000000,7
window_counter,uitree_walk_hover,,,,,52000,104.000000,7
window_counter,uitree_emit_skip,,,,,1362000,2724.000000,7
window_counter,uitree_layout_resolve,,,,,278,0.556000,7
window_counter,uitree_layout_skip,,,,,139,0.278000,7
window_counter,uitree_layout_nodes,,,,,985788,1971.576000,7
window_counter,uitree_layout_node_skip,,,,,985294,1970.588000,7
window_counter,uitree_layout_depth_recompute,,,,,139,0.278000,7
window_counter,uitree_ensure_layout,,,,,7991,15.982000,7
window_counter,uitree_cc_deleteall,,,,,139,0.278000,7
window_counter,uitree_apply_geo,,,,,4292,8.584000,7
window_counter,uitree_apply_content,,,,,3289,6.578000,7
window_counter,uitree_apply_hook,,,,,279,0.558000,7
window_counter,uitree_apply_other,,,,,250970,501.940000,7
window_gauge,uitree_components,,,,,7092,7092.000000,7
window_gauge,uitree_capacity,,,,,8192,8192.000000,7
window_gauge,uitree_free_list,,,,,3,3.000000,7
window_gauge,uitree_node_bytes,,,,,14090240,14090240.000000,7
window_counter,cs2_scripts,,,,,4170,8.340000,7
window_counter,cs2_opcodes,,,,,384021,768.042000,7
window_counter,cs2_host_ops,,,,,51151,102.302000,7
window_counter,cs2_cycles,,,,,384021,768.042000,7
window_counter,cs2_vm_acquire,,,,,4170,8.340000,7
window_counter,cs2_vm_pool_hit,,,,,4170,8.340000,7
window_counter,cs2_vm_init_ns,,,,,2859000,5718.000000,7
window_counter,cs2_frame_pool_hit,,,,,8182,16.364000,7
window_counter,cache_sprite_hit,,,,,2,0.004000,7
window_counter,painter_pops,,,,,4201518,8403.036000,7
window_counter,painter_gate_rejects,,,,,1834533,3669.066000,7
window_counter,painter_pushes,,,,,4201518,8403.036000,7
window_counter,painter_push_dedup,,,,,1837409,3674.818000,7
window_counter,painter_drain_events,,,,,2000,4.000000,7
window_gauge,painter_commands,,,,,5443,5443.000000,7
window_gauge,painter_tiles_remaining_set,,,,,4325,4325.000000,7
window_gauge,zone_map_count,,,,,52,52.000000,7
window_gauge,zone_map_capacity,,,,,256,256.000000,7
window_gauge,npc_slot_max,,,,,65,65.000000,7
window_stage,frame,4062088,4041000,4368000,4733000,,,8
window_stage,async,56964,1000,231000,549000,,,8
window_stage,logic,223422,198000,400000,499000,,,8
window_stage,cs2,53516,0,235000,277000,,,8
window_stage,layout,104,0,1000,14000,,,8
window_stage,interact,17992,17000,27000,66000,,,8
window_stage,emit,120546,110000,191000,273000,,,8
window_stage,paint,321350,318000,357000,456000,,,8
window_stage,build,321498,318000,357000,456000,,,8
window_stage,render,2988620,2988000,3128000,3323000,,,8
window_stage,present,135414,134000,148000,223000,,,8
window_stage,server,2186,1000,3000,139000,,,8
window_counter,uitree_find_id,,,,,279095,558.190000,8
window_counter,uitree_find_id_probes,,,,,491922,983.844000,8
window_counter,uitree_find_child,,,,,2880,5.760000,8
window_counter,uitree_find_child_hit,,,,,840,1.680000,8
window_counter,uitree_find_child_ceil_miss,,,,,2040,4.080000,8
window_counter,uitree_walk_emit,,,,,1437000,2874.000000,8
window_counter,uitree_walk_hit,,,,,355000,710.000000,8
window_counter,uitree_walk_hover,,,,,52000,104.000000,8
window_counter,uitree_emit_skip,,,,,1362000,2724.000000,8
window_counter,uitree_layout_resolve,,,,,267,0.534000,8
window_counter,uitree_layout_skip,,,,,134,0.268000,8
window_counter,uitree_layout_nodes,,,,,943236,1886.472000,8
window_counter,uitree_layout_node_skip,,,,,942779,1885.558000,8
window_counter,uitree_layout_depth_recompute,,,,,133,0.266000,8
window_counter,uitree_ensure_layout,,,,,7637,15.274000,8
window_counter,uitree_cc_deleteall,,,,,133,0.266000,8
window_counter,uitree_apply_geo,,,,,4204,8.408000,8
window_counter,uitree_apply_content,,,,,3242,6.484000,8
window_counter,uitree_apply_hook,,,,,236,0.472000,8
window_counter,uitree_apply_other,,,,,250906,501.812000,8
window_gauge,uitree_components,,,,,7092,7092.000000,8
window_gauge,uitree_capacity,,,,,8192,8192.000000,8
