kind,name,mean_ns,p50_ns,p95_ns,max_ns,total,per_frame,window
window_counter,iface_bake,,,,,1,0.002000,0
window_counter,iface_mount_ns,,,,,565700,1131.400000,0
window_counter,uitree_anim_scan,,,,,344,0.688000,0
window_stage,frame,6112904,5826200,8567400,10801700,,,1
window_stage,async,127,100,300,700,,,1
window_stage,logic,39356,28500,89200,138100,,,1
window_stage,cs2,10076,0,37800,97700,,,1
window_stage,layout,215,0,600,8200,,,1
window_stage,interact,10432,9200,19500,32600,,,1
window_stage,emit,9960,8500,20600,28500,,,1
window_stage,paint,959518,866700,1453700,2394100,,,1
window_stage,build,959717,866900,1454300,2394500,,,1
window_stage,render,4797826,4542600,6877000,8892500,,,1
window_stage,pick_finish,0,0,0,0,,,1
window_stage,present,116897,110600,152000,1046600,,,1
window_stage,server,0,0,0,0,,,1
window_stage,platform_poll,74020,84300,162200,1638800,,,1
window_stage,command_drain,638,600,1500,2500,,,1
window_stage,app_run,108744,86100,210900,379400,,,1
window_stage,frame_post,33195,25900,67800,443100,,,1
window_stage,input_prep,77127,87000,165700,1643400,,,1
window_stage,surface_sync,92,100,200,500,,,1
window_stage,display,5892356,5622400,8320400,10565000,,,1
window_stage,window_sync,155,100,300,1400,,,1
window_cpu,main_thread,5998500,5715698,8430849,10698500,,,1
window_cpu_info,cycle_normalized_estimate,,,,,,,1
window_cpu_raw,main_thread_calibration_clock_total,,,,,3000000000,6000000.000000,1
window_counter,uitree_find_id,,,,,268279,536.558000,1
window_counter,uitree_find_id_probes,,,,,290350,580.700000,1
window_counter,uitree_find_child,,,,,20,0.040000,1
window_counter,uitree_find_child_hit,,,,,4,0.008000,1
window_counter,uitree_find_child_ceil_miss,,,,,12,0.024000,1
window_counter,uitree_walk_emit,,,,,56000,112.000000,1
window_counter,uitree_walk_hit,,,,,137500,275.000000,1
window_counter,uitree_walk_hover,,,,,21000,42.000000,1
window_counter,uitree_emit_skip,,,,,49000,98.000000,1
window_counter,uitree_layout_resolve,,,,,153,0.306000,1
window_counter,uitree_layout_skip,,,,,149,0.298000,1
window_counter,uitree_layout_nodes,,,,,4288,8.576000,1
window_counter,uitree_layout_node_skip,,,,,4280,8.560000,1
window_counter,uitree_ensure_layout,,,,,1120,2.240000,1
window_counter,uitree_apply_geo,,,,,1016,2.032000,1
window_counter,uitree_apply_hook,,,,,12,0.024000,1
window_counter,uitree_apply_other,,,,,250000,500.000000,1
window_gauge,uitree_components,,,,,1072,1072.000000,1
window_gauge,uitree_capacity,,,,,2048,2048.000000,1
window_gauge,uitree_node_bytes,,,,,4259840,4259840.000000,1
window_counter,cs2_scripts,,,,,765,1.530000,1
window_counter,cs2_opcodes,,,,,18878,37.756000,1
window_counter,cs2_host_ops,,,,,2920,5.840000,1
window_counter,cs2_cycles,,,,,18878,37.756000,1
window_counter,cs2_vm_acquire,,,,,765,1.530000,1
window_counter,cs2_vm_pool_hit,,,,,765,1.530000,1
window_counter,cs2_vm_init_ns,,,,,628000,1256.000000,1
window_counter,cs2_frame_pool_hit,,,,,1079,2.158000,1
window_counter,painter_pops,,,,,9525000,19050.000000,1
window_counter,painter_gate_rejects,,,,,4143500,8287.000000,1
window_counter,painter_pushes,,,,,9525000,19050.000000,1
window_counter,painter_push_dedup,,,,,4335000,8670.000000,1
window_counter,painter_drain_events,,,,,2000,4.000000,1
window_gauge,painter_commands,,,,,4946,4946.000000,1
window_gauge,painter_tiles_remaining_set,,,,,9778,9778.000000,1
window_counter,uitree_anim_scan,,,,,306,0.612000,1
window_stage,frame,6306550,5899400,9291700,14011700,,,2
window_stage,async,157,100,400,8300,,,2
window_stage,logic,39891,28600,94400,303600,,,2
window_stage,cs2,10556,0,40000,70400,,,2
window_stage,layout,230,0,700,9000,,,2
window_stage,interact,10714,9500,19800,51100,,,2
window_stage,emit,10184,8700,20100,28900,,,2
window_stage,paint,971953,874400,1497600,1885900,,,2
window_stage,build,972154,874700,1497900,1886300,,,2
window_stage,render,4957416,4568500,7577900,11511200,,,2
window_stage,pick_finish,0,0,0,0,,,2
window_stage,present,133156,113800,189700,1531300,,,2
window_stage,server,0,0,0,0,,,2
window_stage,platform_poll,74423,89900,173600,393900,,,2
window_stage,command_drain,724,600,1500,40000,,,2
window_stage,app_run,111230,86500,218700,561500,,,2
window_stage,frame_post,35229,27500,71300,622500,,,2
window_stage,input_prep,77609,93000,180800,397200,,,2
window_stage,surface_sync,106,100,200,600,,,2
window_stage,display,6080884,5679600,9042600,13537200,,,2
window_stage,window_sync,171,100,500,1000,,,2
window_cpu,main_thread,6217150,5799921,9217163,13918789,,,2
window_cpu_info,cycle_normalized_estimate,,,,,,,2
window_cpu_raw,main_thread_calibration_clock_total,,,,,3109375000,6218750.000000,2
window_counter,uitree_find_id,,,,,268334,536.668000,2
window_counter,uitree_find_id_probes,,,,,290420,580.840000,2
window_counter,uitree_find_child,,,,,20,0.040000,2
window_counter,uitree_find_child_hit,,,,,4,0.008000,2
window_counter,uitree_find_child_ceil_miss,,,,,12,0.024000,2
window_counter,uitree_walk_emit,,,,,56000,112.000000,2
window_counter,uitree_walk_hit,,,,,137500,275.000000,2
window_counter,uitree_walk_hover,,,,,21000,42.000000,2
window_counter,uitree_emit_skip,,,,,49000,98.000000,2
window_counter,uitree_layout_resolve,,,,,158,0.316000,2
window_counter,uitree_layout_skip,,,,,154,0.308000,2
window_counter,uitree_layout_nodes,,,,,4288,8.576000,2
window_counter,uitree_layout_node_skip,,,,,4280,8.560000,2
window_counter,uitree_ensure_layout,,,,,1140,2.280000,2
window_counter,uitree_apply_geo,,,,,1016,2.032000,2
window_counter,uitree_apply_hook,,,,,12,0.024000,2
window_counter,uitree_apply_other,,,,,250000,500.000000,2
window_gauge,uitree_components,,,,,1072,1072.000000,2
window_gauge,uitree_capacity,,,,,2048,2048.000000,2
window_gauge,uitree_node_bytes,,,,,4259840,4259840.000000,2
window_counter,cs2_scripts,,,,,790,1.580000,2
window_counter,cs2_opcodes,,,,,19373,38.746000,2
window_counter,cs2_host_ops,,,,,3005,6.010000,2
window_counter,cs2_cycles,,,,,19373,38.746000,2
window_counter,cs2_vm_acquire,,,,,790,1.580000,2
window_counter,cs2_vm_pool_hit,,,,,790,1.580000,2
window_counter,cs2_vm_init_ns,,,,,661800,1323.600000,2
window_counter,cs2_frame_pool_hit,,,,,1114,2.228000,2
window_counter,painter_pops,,,,,9525000,19050.000000,2
window_counter,painter_gate_rejects,,,,,4143500,8287.000000,2
window_counter,painter_pushes,,,,,9525000,19050.000000,2
window_counter,painter_push_dedup,,,,,4335000,8670.000000,2
window_counter,painter_drain_events,,,,,2000,4.000000,2
window_gauge,painter_commands,,,,,4946,4946.000000,2
window_gauge,painter_tiles_remaining_set,,,,,9778,9778.000000,2
window_counter,uitree_anim_scan,,,,,316,0.632000,2
window_stage,frame,6176014,5945600,8002000,14402300,,,3
window_stage,async,129,100,300,500,,,3
window_stage,logic,38779,27700,82100,135100,,,3
window_stage,cs2,10090,0,34700,66800,,,3
window_stage,layout,230,0,600,10900,,,3
window_stage,interact,10650,9400,19400,35600,,,3
window_stage,emit,10109,8500,21200,36400,,,3
window_stage,paint,967919,874000,1502500,2189600,,,3
window_stage,build,968119,874100,1502900,2190000,,,3
window_stage,render,4830593,4573500,6633500,11948700,,,3
window_stage,pick_finish,0,0,0,0,,,3
window_stage,present,125849,111900,159400,1312000,,,3
window_stage,server,0,0,0,0,,,3
window_stage,platform_poll,86833,98100,178200,455300,,,3
window_stage,command_drain,664,600,1500,2300,,,3
window_stage,app_run,109358,84400,200600,374200,,,3
window_stage,frame_post,32888,26000,64100,320400,,,3
window_stage,input_prep,90104,100900,182900,458300,,,3
window_stage,surface_sync,100,100,200,700,,,3
window_stage,display,5942118,5689800,7742500,14053400,,,3
window_stage,window_sync,172,100,400,800,,,3
window_cpu,main_thread,6060940,5818161,7857734,14258659,,,3
window_cpu_info,cycle_normalized_estimate,,,,,,,3
window_cpu_raw,main_thread_calibration_clock_total,,,,,3031250000,6062500.000000,3
window_counter,uitree_find_id,,,,,268301,536.602000,3
window_counter,uitree_find_id_probes,,,,,290378,580.756000,3
window_counter,uitree_find_child,,,,,20,0.040000,3
window_counter,uitree_find_child_hit,,,,,4,0.008000,3
window_counter,uitree_find_child_ceil_miss,,,,,12,0.024000,3
window_counter,uitree_walk_emit,,,,,56000,112.000000,3
window_counter,uitree_walk_hit,,,,,137500,275.000000,3
window_counter,uitree_walk_hover,,,,,21000,42.000000,3
window_counter,uitree_emit_skip,,,,,49000,98.000000,3
window_counter,uitree_layout_resolve,,,,,155,0.310000,3
window_counter,uitree_layout_skip,,,,,151,0.302000,3
window_counter,uitree_layout_nodes,,,,,4288,8.576000,3
window_counter,uitree_layout_node_skip,,,,,4280,8.560000,3
window_counter,uitree_ensure_layout,,,,,1128,2.256000,3
window_counter,uitree_apply_geo,,,,,1016,2.032000,3
window_counter,uitree_apply_hook,,,,,12,0.024000,3
window_counter,uitree_apply_other,,,,,250000,500.000000,3
window_gauge,uitree_components,,,,,1072,1072.000000,3
window_gauge,uitree_capacity,,,,,2048,2048.000000,3
window_gauge,uitree_node_bytes,,,,,4259840,4259840.000000,3
window_counter,cs2_scripts,,,,,775,1.550000,3
window_counter,cs2_opcodes,,,,,19076,38.152000,3
window_counter,cs2_host_ops,,,,,2954,5.908000,3
window_counter,cs2_cycles,,,,,19076,38.152000,3
window_counter,cs2_vm_acquire,,,,,775,1.550000,3
window_counter,cs2_vm_pool_hit,,,,,775,1.550000,3
window_counter,cs2_vm_init_ns,,,,,637000,1274.000000,3
window_counter,cs2_frame_pool_hit,,,,,1093,2.186000,3
window_counter,painter_pops,,,,,9525000,19050.000000,3
window_counter,painter_gate_rejects,,,,,4143500,8287.000000,3
window_counter,painter_pushes,,,,,9525000,19050.000000,3
window_counter,painter_push_dedup,,,,,4335000,8670.000000,3
window_counter,painter_drain_events,,,,,2000,4.000000,3
window_gauge,painter_commands,,,,,4946,4946.000000,3
window_gauge,painter_tiles_remaining_set,,,,,9778,9778.000000,3
window_gauge,scene_elements,,,,,9015,9015.000000,3
window_gauge,scene_anim_list,,,,,112,112.000000,3
window_gauge,cache_model_size,,,,,425,425.000000,3
window_gauge,cache_sprite_size,,,,,125,125.000000,3
window_gauge,iface_groups_resident,,,,,6,6.000000,3
window_gauge,uitree_hidden,,,,,952,952.000000,3
window_gauge,uitree_unmounted,,,,,3,3.000000,3
window_gauge,uitree_hook_blocks,,,,,27,27.000000,3
window_gauge,uitree_hook_bytes,,,,,275400,275400.000000,3
window_gauge,host_var_hooks,,,,,6,6.000000,3
window_gauge,host_stat_hooks,,,,,1,1.000000,3
window_gauge,bridge_sprite_map,,,,,76,76.000000,3
window_gauge,bridge_obj_icon_map,,,,,31,31.000000,3
window_gauge,cache_clientscript_size,,,,,93,93.000000,3
window_counter,uitree_anim_scan,,,,,310,0.620000,3
window_stage,frame,7033991,6483500,10926000,19223700,,,4
window_stage,async,168,100,400,700,,,4
window_stage,logic,45147,33600,98400,248800,,,4
window_stage,cs2,12258,0,42900,75600,,,4
window_stage,layout,252,0,800,8400,,,4
window_stage,interact,12389,10900,22600,36400,,,4
window_stage,emit,12099,10100,21900,68900,,,4
window_stage,paint,1044618,926400,1560300,2218500,,,4
window_stage,build,1044848,926600,1561000,2218700,,,4
window_stage,render,5573206,5002700,9186800,12992900,,,4
window_stage,pick_finish,0,0,0,0,,,4
window_stage,present,150393,116000,202700,3781400,,,4
window_stage,server,0,0,0,0,,,4
window_stage,platform_poll,77178,89000,178200,586500,,,4
window_stage,command_drain,762,600,1600,2300,,,4
window_stage,app_run,126068,112600,241800,388700,,,4
window_stage,frame_post,36742,28700,67100,465600,,,4
window_stage,input_prep,80713,92200,184200,597300,,,4
window_stage,surface_sync,123,100,300,600,,,4
window_stage,display,6788613,6184600,10732200,18733900,,,4
window_stage,window_sync,236,200,600,900,,,4
window_cpu,main_thread,6966990,6369161,10961600,15712979,,,4
window_cpu_info,cycle_normalized_estimate,,,,,,,4
window_cpu_raw,main_thread_calibration_clock_total,,,,,3484375000,6968750.000000,4
window_counter,uitree_find_id,,,,,268521,537.042000,4
window_counter,uitree_find_id_probes,,,,,290658,581.316000,4
window_counter,uitree_find_child,,,,,20,0.040000,4
window_counter,uitree_find_child_hit,,,,,4,0.008000,4
window_counter,uitree_find_child_ceil_miss,,,,,12,0.024000,4
window_counter,uitree_walk_emit,,,,,56000,112.000000,4
window_counter,uitree_walk_hit,,,,,137500,275.000000,4
window_counter,uitree_walk_hover,,,,,21000,42.000000,4
window_counter,uitree_emit_skip,,,,,49000,98.000000,4
window_counter,uitree_layout_resolve,,,,,175,0.350000,4
window_counter,uitree_layout_skip,,,,,171,0.342000,4
window_counter,uitree_layout_nodes,,,,,4288,8.576000,4
window_counter,uitree_layout_node_skip,,,,,4280,8.560000,4
window_counter,uitree_ensure_layout,,,,,1208,2.416000,4
window_counter,uitree_apply_geo,,,,,1016,2.032000,4
window_counter,uitree_apply_hook,,,,,12,0.024000,4
window_counter,uitree_apply_other,,,,,250000,500.000000,4
window_gauge,uitree_components,,,,,1072,1072.000000,4
window_gauge,uitree_capacity,,,,,2048,2048.000000,4
window_gauge,uitree_node_bytes,,,,,4259840,4259840.000000,4
window_counter,cs2_scripts,,,,,875,1.750000,4
window_counter,cs2_opcodes,,,,,21065,42.130000,4
window_counter,cs2_host_ops,,,,,3295,6.590000,4
window_counter,cs2_cycles,,,,,21065,42.130000,4
window_counter,cs2_vm_acquire,,,,,875,1.750000,4
window_counter,cs2_vm_pool_hit,,,,,875,1.750000,4
window_counter,cs2_vm_init_ns,,,,,750000,1500.000000,4
window_counter,cs2_frame_pool_hit,,,,,1233,2.466000,4
window_counter,painter_pops,,,,,9525000,19050.000000,4
window_counter,painter_gate_rejects,,,,,4143500,8287.000000,4
window_counter,painter_pushes,,,,,9525000,19050.000000,4
window_counter,painter_push_dedup,,,,,4335000,8670.000000,4
window_counter,painter_drain_events,,,,,2000,4.000000,4
window_gauge,painter_commands,,,,,4946,4946.000000,4
window_gauge,painter_tiles_remaining_set,,,,,9778,9778.000000,4
window_counter,uitree_anim_scan,,,,,350,0.700000,4
window_stage,frame,6410119,5965900,9513100,16836700,,,5
window_stage,async,141,100,300,700,,,5
window_stage,logic,40958,29400,84500,170300,,,5
window_stage,cs2,10660,0,36700,108100,,,5
window_stage,layout,230,0,700,9500,,,5
window_stage,interact,10577,9400,19500,27800,,,5
window_stage,emit,10173,8600,20100,52300,,,5
window_stage,paint,965900,885400,1432000,1996000,,,5
window_stage,build,966105,885700,1432200,1996300,,,5
window_stage,render,5075496,4637200,7704900,15274800,,,5
window_stage,pick_finish,0,0,0,0,,,5
window_stage,present,128724,112700,189100,1423300,,,5
window_stage,server,0,0,0,0,,,5
window_stage,platform_poll,71914,88300,161400,491500,,,5
window_stage,command_drain,636,600,1400,2000,,,5
window_stage,app_run,110500,87700,207400,325400,,,5
window_stage,frame_post,33884,26500,65600,631200,,,5
window_stage,input_prep,75080,91300,169300,500000,,,5
window_stage,surface_sync,104,100,300,500,,,5
window_stage,display,6189079,5730700,9075700,16561900,,,5
window_stage,window_sync,193,100,500,900,,,5
window_cpu,main_thread,6342139,5882048,9214259,14131542,,,5
window_cpu_info,cycle_normalized_estimate,,,,,,,5
window_cpu_raw,main_thread_calibration_clock_total,,,,,3171875000,6343750.000000,5
window_counter,uitree_find_id,,,,,268367,536.734000,5
window_counter,uitree_find_id_probes,,,,,290462,580.924000,5
window_counter,uitree_find_child,,,,,20,0.040000,5
window_counter,uitree_find_child_hit,,,,,4,0.008000,5
window_counter,uitree_find_child_ceil_miss,,,,,12,0.024000,5
window_counter,uitree_walk_emit,,,,,56000,112.000000,5
window_counter,uitree_walk_hit,,,,,137500,275.000000,5
window_counter,uitree_walk_hover,,,,,21000,42.000000,5
window_counter,uitree_emit_skip,,,,,49000,98.000000,5
window_counter,uitree_layout_resolve,,,,,161,0.322000,5
window_counter,uitree_layout_skip,,,,,157,0.314000,5
window_counter,uitree_layout_nodes,,,,,4288,8.576000,5
window_counter,uitree_layout_node_skip,,,,,4280,8.560000,5
window_counter,uitree_ensure_layout,,,,,1152,2.304000,5
window_counter,uitree_apply_geo,,,,,1016,2.032000,5
window_counter,uitree_apply_hook,,,,,12,0.024000,5
window_counter,uitree_apply_other,,,,,250000,500.000000,5
window_gauge,uitree_components,,,,,1072,1072.000000,5
window_gauge,uitree_capacity,,,,,2048,2048.000000,5
window_gauge,uitree_node_bytes,,,,,4259840,4259840.000000,5
window_counter,cs2_scripts,,,,,805,1.610000,5
window_counter,cs2_opcodes,,,,,19670,39.340000,5
window_counter,cs2_host_ops,,,,,3056,6.112000,5
window_counter,cs2_cycles,,,,,19670,39.340000,5
window_counter,cs2_vm_acquire,,,,,805,1.610000,5
window_counter,cs2_vm_pool_hit,,,,,805,1.610000,5
window_counter,cs2_vm_init_ns,,,,,667300,1334.600000,5
window_counter,cs2_frame_pool_hit,,,,,1135,2.270000,5
window_counter,painter_pops,,,,,9525000,19050.000000,5
window_counter,painter_gate_rejects,,,,,4143500,8287.000000,5
window_counter,painter_pushes,,,,,9525000,19050.000000,5
window_counter,painter_push_dedup,,,,,4335000,8670.000000,5
window_counter,painter_drain_events,,,,,2000,4.000000,5
window_gauge,painter_commands,,,,,4946,4946.000000,5
window_gauge,painter_tiles_remaining_set,,,,,9778,9778.000000,5
window_counter,uitree_anim_scan,,,,,322,0.644000,5
window_stage,frame,6416666,5939800,10364800,13058600,,,6
window_stage,async,148,100,400,600,,,6
window_stage,logic,41104,30000,94800,133400,,,6
window_stage,cs2,10804,0,39500,64300,,,6
window_stage,layout,227,0,700,9700,,,6
window_stage,interact,11368,9900,21700,27000,,,6
window_stage,emit,10973,8900,21100,59800,,,6
window_stage,paint,988828,882800,1519900,1846100,,,6
window_stage,build,989050,883100,1520200,1846500,,,6
window_stage,render,5065050,4638200,8609700,10851700,,,6
window_stage,pick_finish,0,0,0,0,,,6
window_stage,present,125109,113800,181400,1249400,,,6
window_stage,server,0,0,0,0,,,6
window_stage,platform_poll,64120,68100,165200,392800,,,6
window_stage,command_drain,690,600,1600,3600,,,6
window_stage,app_run,115033,93500,228600,375600,,,6
window_stage,frame_post,34841,27300,70500,486300,,,6
window_stage,input_prep,67310,70800,169900,401600,,,6
window_stage,surface_sync,110,100,300,800,,,6
window_stage,display,6197862,5756400,10033800,12748800,,,6
window_stage,window_sync,186,100,500,1000,,,6
window_cpu,main_thread,6342127,5888499,10253859,12998154,,,6
window_cpu_info,cycle_normalized_estimate,,,,,,,6
window_cpu_raw,main_thread_calibration_clock_total,,,,,3171875000,6343750.000000,6
window_counter,uitree_find_id,,,,,268367,536.734000,6
window_counter,uitree_find_id_probes,,,,,290462,580.924000,6
window_counter,uitree_find_child,,,,,20,0.040000,6
window_counter,uitree_find_child_hit,,,,,4,0.008000,6
window_counter,uitree_find_child_ceil_miss,,,,,12,0.024000,6
window_counter,uitree_walk_emit,,,,,56000,112.000000,6
window_counter,uitree_walk_hit,,,,,137500,275.000000,6
window_counter,uitree_walk_hover,,,,,21000,42.000000,6
window_counter,uitree_emit_skip,,,,,49000,98.000000,6
window_counter,uitree_layout_resolve,,,,,161,0.322000,6
window_counter,uitree_layout_skip,,,,,157,0.314000,6
window_counter,uitree_layout_nodes,,,,,4288,8.576000,6
window_counter,uitree_layout_node_skip,,,,,4280,8.560000,6
window_counter,uitree_ensure_layout,,,,,1152,2.304000,6
window_counter,uitree_apply_geo,,,,,1016,2.032000,6
window_counter,uitree_apply_hook,,,,,12,0.024000,6
window_counter,uitree_apply_other,,,,,250000,500.000000,6
window_gauge,uitree_components,,,,,1072,1072.000000,6
window_gauge,uitree_capacity,,,,,2048,2048.000000,6
window_gauge,uitree_node_bytes,,,,,4259840,4259840.000000,6
window_counter,cs2_scripts,,,,,805,1.610000,6
window_counter,cs2_opcodes,,,,,19670,39.340000,6
window_counter,cs2_host_ops,,,,,3056,6.112000,6
window_counter,cs2_cycles,,,,,19670,39.340000,6
window_counter,cs2_vm_acquire,,,,,805,1.610000,6
window_counter,cs2_vm_pool_hit,,,,,805,1.610000,6
window_counter,cs2_vm_init_ns,,,,,676300,1352.600000,6
window_counter,cs2_frame_pool_hit,,,,,1135,2.270000,6
window_counter,painter_pops,,,,,9525000,19050.000000,6
window_counter,painter_gate_rejects,,,,,4143500,8287.000000,6
window_counter,painter_pushes,,,,,9525000,19050.000000,6
window_counter,painter_push_dedup,,,,,4335000,8670.000000,6
window_counter,painter_drain_events,,,,,2000,4.000000,6
window_gauge,painter_commands,,,,,4946,4946.000000,6
window_gauge,painter_tiles_remaining_set,,,,,9778,9778.000000,6
window_gauge,scene_elements,,,,,9015,9015.000000,6
window_gauge,scene_anim_list,,,,,112,112.000000,6
window_gauge,cache_model_size,,,,,425,425.000000,6
window_gauge,cache_sprite_size,,,,,125,125.000000,6
window_gauge,iface_groups_resident,,,,,6,6.000000,6
window_gauge,uitree_hidden,,,,,952,952.000000,6
window_gauge,uitree_unmounted,,,,,3,3.000000,6
window_gauge,uitree_hook_blocks,,,,,27,27.000000,6
window_gauge,uitree_hook_bytes,,,,,275400,275400.000000,6
window_gauge,host_var_hooks,,,,,6,6.000000,6
window_gauge,host_stat_hooks,,,,,1,1.000000,6
window_gauge,bridge_sprite_map,,,,,76,76.000000,6
window_gauge,bridge_obj_icon_map,,,,,31,31.000000,6
window_gauge,cache_clientscript_size,,,,,93,93.000000,6
window_counter,uitree_anim_scan,,,,,322,0.644000,6
window_stage,frame,6267675,5956000,8933500,12900600,,,7
window_stage,async,133,100,300,600,,,7
window_stage,logic,40374,29200,89200,162000,,,7
window_stage,cs2,10441,0,37700,93100,,,7
window_stage,layout,225,0,700,9600,,,7
window_stage,interact,10784,9500,19600,66700,,,7
window_stage,emit,10065,8700,20400,31500,,,7
window_stage,paint,964015,876500,1468500,1738900,,,7
window_stage,build,964225,876700,1468800,1739000,,,7
window_stage,render,4934731,4673200,7046900,10928100,,,7
window_stage,pick_finish,0,0,0,0,,,7
window_stage,present,125888,111900,161600,1268600,,,7
window_stage,server,0,0,0,0,,,7
window_stage,platform_poll,76750,89200,156500,494000,,,7
window_stage,command_drain,659,600,1500,2400,,,7
window_stage,app_run,110980,87500,214600,375100,,,7
window_stage,frame_post,32152,26500,59000,552800,,,7
window_stage,input_prep,79963,91700,160000,501800,,,7
window_stage,surface_sync,98,100,200,700,,,7
window_stage,display,6043060,5739200,8521100,12588700,,,7
window_stage,window_sync,172,100,400,900,,,7
window_cpu,main_thread,6217219,5888119,8711671,12849919,,,7
window_cpu_info,cycle_normalized_estimate,,,,,,,7
window_cpu_raw,main_thread_calibration_clock_total,,,,,3109375000,6218750.000000,7
window_counter,uitree_find_id,,,,,268312,536.624000,7
window_counter,uitree_find_id_probes,,,,,290392,580.784000,7
window_counter,uitree_find_child,,,,,20,0.040000,7
window_counter,uitree_find_child_hit,,,,,4,0.008000,7
window_counter,uitree_find_child_ceil_miss,,,,,12,0.024000,7
window_counter,uitree_walk_emit,,,,,56000,112.000000,7
window_counter,uitree_walk_hit,,,,,137500,275.000000,7
window_counter,uitree_walk_hover,,,,,21000,42.000000,7
window_counter,uitree_emit_skip,,,,,49000,98.000000,7
window_counter,uitree_layout_resolve,,,,,156,0.312000,7
window_counter,uitree_layout_skip,,,,,152,0.304000,7
window_counter,uitree_layout_nodes,,,,,4288,8.576000,7
window_counter,uitree_layout_node_skip,,,,,4280,8.560000,7
window_counter,uitree_ensure_layout,,,,,1132,2.264000,7
window_counter,uitree_apply_geo,,,,,1016,2.032000,7
window_counter,uitree_apply_hook,,,,,12,0.024000,7
