kind,name,mean_ns,p50_ns,p95_ns,max_ns,total,per_frame,window
window_counter,painter_pushes,,,,,4200867,8401.734000,3
window_counter,painter_push_dedup,,,,,1838132,3676.264000,3
window_counter,painter_drain_events,,,,,2000,4.000000,3
window_gauge,painter_commands,,,,,5441,5441.000000,3
window_gauge,painter_tiles_remaining_set,,,,,4325,4325.000000,3
window_gauge,scene_elements,,,,,59771,59771.000000,3
window_gauge,scene_anim_list,,,,,309,309.000000,3
window_gauge,zone_map_count,,,,,57,57.000000,3
window_gauge,zone_map_capacity,,,,,256,256.000000,3
window_gauge,npc_slot_max,,,,,65,65.000000,3
window_gauge,cache_model_size,,,,,1139,1139.000000,3
window_gauge,cache_sprite_size,,,,,556,556.000000,3
window_stage,frame,22585098,22908000,24206000,24888000,,,,4
window_stage,async,263452,241000,451000,846000,,,,4
window_stage,logic,467024,472000,609000,1456000,,,,4
window_stage,cs2,173566,170000,254000,543000,,,,4
window_stage,layout,132,0,1000,3000,,,,4
window_stage,interact,27632,28000,36000,74000,,,,4
window_stage,emit,165624,162000,250000,398000,,,,4
window_stage,paint,449966,463000,537000,1148000,,,,4
window_stage,build,450222,463000,537000,1149000,,,,4
window_stage,render,3937540,4139000,4561000,5514000,,,,4
window_stage,present,167840,177000,197000,280000,,,,4
window_stage,server,7034,2000,12000,226000,,,,4
window_counter,uitree_find_id,,,,,352031,704.062000,4
window_counter,uitree_find_id_probes,,,,,1166868,2333.736000,4
window_counter,uitree_find_child,,,,,12160,24.320000,4
window_counter,uitree_find_child_hit,,,,,3535,7.070000,4
window_counter,uitree_find_child_ceil_miss,,,,,8625,17.250000,4
window_counter,uitree_walk_emit,,,,,1437000,2874.000000,4
window_counter,uitree_walk_hit,,,,,355000,710.000000,4
window_counter,uitree_walk_hover,,,,,52000,104.000000,4
window_counter,uitree_emit_skip,,,,,1362000,2724.000000,4
window_counter,uitree_layout_resolve,,,,,1000,2.000000,4
window_counter,uitree_layout_skip,,,,,500,1.000000,4
window_counter,uitree_layout_nodes,,,,,3546000,7092.000000,4
window_counter,uitree_layout_node_skip,,,,,3544304,7088.608000,4
window_counter,uitree_layout_depth_recompute,,,,,500,1.000000,4
window_counter,uitree_ensure_layout,,,,,30803,61.606000,4
window_counter,uitree_cc_deleteall,,,,,565,1.130000,4
window_counter,uitree_apply_geo,,,,,6403,12.806000,4
window_counter,uitree_apply_content,,,,,5678,11.356000,4
window_counter,uitree_apply_hook,,,,,927,1.854000,4
window_counter,uitree_apply_other,,,,,253882,507.764000,4
window_gauge,uitree_components,,,,,7092,7092.000000,4
window_gauge,uitree_capacity,,,,,8192,8192.000000,4
window_gauge,uitree_free_list,,,,,3,3.000000,4
window_gauge,uitree_node_bytes,,,,,14090240,14090240.000000,4
window_counter,cs2_scripts,,,,,16950,33.900000,4
window_counter,cs2_opcodes,,,,,1505423,3010.846000,4
window_counter,cs2_host_ops,,,,,202686,405.372000,4
window_counter,cs2_cycles,,,,,1505423,3010.846000,4
window_counter,cs2_vm_acquire,,,,,16950,33.900000,4
window_counter,cs2_vm_pool_hit,,,,,16950,33.900000,4
window_counter,cs2_vm_init_ns,,,,,14208000,28416.000000,4
window_counter,cs2_frame_pool_hit,,,,,33102,66.204000,4
window_counter,cache_sprite_hit,,,,,4,0.008000,4
window_counter,painter_pops,,,,,4198644,8397.288000,4
window_counter,painter_gate_rejects,,,,,1832608,3665.216000,4
window_counter,painter_pushes,,,,,4198644,8397.288000,4
window_counter,painter_push_dedup,,,,,1838928,3677.856000,4
window_counter,painter_drain_events,,,,,2000,4.000000,4
window_gauge,painter_commands,,,,,5441,5441.000000,4
window_gauge,painter_tiles_remaining_set,,,,,4325,4325.000000,4
window_gauge,scene_elements,,,,,59771,59771.000000,4
window_gauge,scene_anim_list,,,,,309,309.000000,4
window_gauge,zone_map_count,,,,,58,58.000000,4
window_gauge,zone_map_capacity,,,,,256,256.000000,4
window_gauge,npc_slot_max,,,,,65,65.000000,4
window_gauge,cache_model_size,,,,,1139,1139.000000,4
window_gauge,cache_sprite_size,,,,,556,556.000000,4
window_stage,frame,22531568,22857000,24166000,24764000,,,,5
window_stage,async,266144,248000,455000,813000,,,,5
window_stage,logic,468242,470000,608000,886000,,,,5
window_stage,cs2,174250,171000,254000,424000,,,,5
window_stage,layout,128,0,1000,1000,,,,5
window_stage,interact,28198,28000,36000,138000,,,,5
window_stage,emit,168954,165000,256000,479000,,,,5
window_stage,paint,451852,468000,529000,782000,,,,5
window_stage,build,452062,469000,529000,782000,,,,5
window_stage,render,3982502,4154000,4603000,4880000,,,,5
window_stage,present,169482,177000,196000,211000,,,,5
window_stage,server,6550,2000,8000,200000,,,,5
window_counter,uitree_find_id,,,,,352142,704.284000,5
window_counter,uitree_find_id_probes,,,,,1166542,2333.084000,5
window_counter,uitree_find_child,,,,,12180,24.360000,5
window_counter,uitree_find_child_hit,,,,,3570,7.140000,5
window_counter,uitree_find_child_ceil_miss,,,,,8610,17.220000,5
window_counter,uitree_walk_emit,,,,,1437000,2874.000000,5
window_counter,uitree_walk_hit,,,,,355000,710.000000,5
window_counter,uitree_walk_hover,,,,,52000,104.000000,5
window_counter,uitree_emit_skip,,,,,1362000,2724.000000,5
window_counter,uitree_layout_resolve,,,,,1000,2.000000,5
window_counter,uitree_layout_skip,,,,,500,1.000000,5
window_counter,uitree_layout_nodes,,,,,3546000,7092.000000,5
window_counter,uitree_layout_node_skip,,,,,3544285,7088.570000,5
window_counter,uitree_layout_depth_recompute,,,,,500,1.000000,5
window_counter,uitree_ensure_layout,,,,,30734,61.468000,5
window_counter,uitree_cc_deleteall,,,,,563,1.126000,5
window_counter,uitree_apply_geo,,,,,6467,12.934000,5
window_counter,uitree_apply_content,,,,,5688,11.376000,5
window_counter,uitree_apply_hook,,,,,962,1.924000,5
window_counter,uitree_apply_other,,,,,253906,507.812000,5
window_gauge,uitree_components,,,,,7092,7092.000000,5
window_gauge,uitree_capacity,,,,,8192,8192.000000,5
window_gauge,uitree_free_list,,,,,3,3.000000,5
window_gauge,uitree_node_bytes,,,,,14090240,14090240.000000,5
window_counter,cs2_scripts,,,,,16890,33.780000,5
window_counter,cs2_opcodes,,,,,1512933,3025.866000,5
window_counter,cs2_host_ops,,,,,203161,406.322000,5
window_counter,cs2_cycles,,,,,1512933,3025.866000,5
window_counter,cs2_vm_acquire,,,,,16890,33.780000,5
window_counter,cs2_vm_pool_hit,,,,,16890,33.780000,5
window_counter,cs2_vm_init_ns,,,,,14610000,29220.000000,5
window_counter,cs2_frame_pool_hit,,,,,33022,66.044000,5
window_counter,cache_sprite_hit,,,,,6,0.012000,5
window_counter,painter_pops,,,,,4198716,8397.432000,5
window_counter,painter_gate_rejects,,,,,1832689,3665.378000,5
window_counter,painter_pushes,,,,,4198716,8397.432000,5
window_counter,painter_push_dedup,,,,,1838838,3677.676000,5
window_counter,painter_drain_events,,,,,2000,4.000000,5
window_gauge,painter_commands,,,,,5441,5441.000000,5
window_gauge,painter_tiles_remaining_set,,,,,4325,4325.000000,5
window_gauge,scene_elements,,,,,59771,59771.000000,5
window_gauge,scene_anim_list,,,,,309,309.000000,5
window_gauge,zone_map_count,,,,,59,59.000000,5
window_gauge,zone_map_capacity,,,,,256,256.000000,5
window_gauge,npc_slot_max,,,,,65,65.000000,5
window_gauge,cache_model_size,,,,,1139,1139.000000,5
window_gauge,cache_sprite_size,,,,,556,556.000000,5
window_stage,frame,22577010,22904000,24149000,24798000,,,,6
window_stage,async,275146,247000,441000,1013000,,,,6
window_stage,logic,492612,503000,615000,1146000,,,,6
window_stage,cs2,183982,185000,256000,410000,,,,6
window_stage,layout,170,0,1000,1000,,,,6
window_stage,interact,29134,29000,36000,53000,,,,6
window_stage,emit,176272,170000,249000,382000,,,,6
window_stage,paint,467236,476000,534000,769000,,,,6
window_stage,build,467422,476000,534000,769000,,,,6
window_stage,render,4093156,4197000,4538000,4850000,,,,6
window_stage,present,174894,180000,197000,290000,,,,6
window_stage,server,7408,2000,9000,218000,,,,6
window_counter,uitree_find_id,,,,,352266,704.532000,6
window_counter,uitree_find_id_probes,,,,,1169736,2339.472000,6
window_counter,uitree_find_child,,,,,12200,24.400000,6
window_counter,uitree_find_child_hit,,,,,3545,7.090000,6
window_counter,uitree_find_child_ceil_miss,,,,,8655,17.310000,6
window_counter,uitree_walk_emit,,,,,1437000,2874.000000,6
window_counter,uitree_walk_hit,,,,,355000,710.000000,6
window_counter,uitree_walk_hover,,,,,52000,104.000000,6
window_counter,uitree_emit_skip,,,,,1362000,2724.000000,6
window_counter,uitree_layout_resolve,,,,,1000,2.000000,6
window_counter,uitree_layout_skip,,,,,500,1.000000,6
window_counter,uitree_layout_nodes,,,,,3546000,7092.000000,6
window_counter,uitree_layout_node_skip,,,,,3544267,7088.534000,6
window_counter,uitree_layout_depth_recompute,,,,,500,1.000000,6
window_counter,uitree_ensure_layout,,,,,30800,61.600000,6
window_counter,uitree_cc_deleteall,,,,,564,1.128000,6
window_counter,uitree_apply_geo,,,,,6517,13.034000,6
window_counter,uitree_apply_content,,,,,5630,11.260000,6
window_counter,uitree_apply_hook,,,,,1021,2.042000,6
window_counter,uitree_apply_other,,,,,253824,507.648000,6
window_gauge,uitree_components,,,,,7092,7092.000000,6
window_gauge,uitree_capacity,,,,,8192,8192.000000,6
window_gauge,uitree_free_list,,,,,3,3.000000,6
window_gauge,uitree_node_bytes,,,,,14090240,14090240.000000,6
window_counter,cs2_scripts,,,,,16920,33.840000,6
window_counter,cs2_opcodes,,,,,1519462,3038.924000,6
window_counter,cs2_host_ops,,,,,204192,408.384000,6
window_counter,cs2_cycles,,,,,1519462,3038.924000,6
window_counter,cs2_vm_acquire,,,,,16920,33.840000,6
window_counter,cs2_vm_pool_hit,,,,,16920,33.840000,6
window_counter,cs2_vm_init_ns,,,,,14862000,29724.000000,6
window_counter,cs2_frame_pool_hit,,,,,33101,66.202000,6
window_counter,cache_model_hit,,,,,16,0.032000,6
window_counter,cache_sprite_hit,,,,,5,0.010000,6
window_counter,painter_pops,,,,,4198649,8397.298000,6
window_counter,painter_gate_rejects,,,,,1832557,3665.114000,6
window_counter,painter_pushes,,,,,4198649,8397.298000,6
window_counter,painter_push_dedup,,,,,1838962,3677.924000,6
window_counter,painter_drain_events,,,,,2000,4.000000,6
window_gauge,painter_commands,,,,,5442,5442.000000,6
window_gauge,painter_tiles_remaining_set,,,,,4325,4325.000000,6
window_gauge,scene_elements,,,,,59771,59771.000000,6
window_gauge,scene_anim_list,,,,,309,309.000000,6
window_gauge,zone_map_count,,,,,59,59.000000,6
window_gauge,zone_map_capacity,,,,,256,256.000000,6
window_gauge,npc_slot_max,,,,,65,65.000000,6
window_gauge,cache_model_size,,,,,1139,1139.000000,6
window_gauge,cache_sprite_size,,,,,556,556.000000,6
window_stage,frame,22675520,22931000,24335000,29369000,,,,7
window_stage,async,259066,238000,421000,708000,,,,7
window_stage,logic,478376,438000,623000,3669000,,,,7
window_stage,cs2,173140,154000,238000,2417000,,,,7
window_stage,layout,146,0,1000,1000,,,,7
window_stage,interact,29060,26000,37000,512000,,,,7
window_stage,emit,176100,165000,251000,776000,,,,7
window_stage,paint,433430,428000,510000,1318000,,,,7
window_stage,build,433672,428000,510000,1318000,,,,7
window_stage,render,3969454,3854000,4524000,25930000,,,,7
window_stage,present,161990,161000,192000,364000,,,,7
window_stage,server,6204,2000,10000,151000,,,,7
window_counter,uitree_find_id,,,,,352554,705.108000,7
window_counter,uitree_find_id_probes,,,,,1173035,2346.070000,7
window_counter,uitree_find_child,,,,,12240,24.480000,7
window_counter,uitree_find_child_hit,,,,,3540,7.080000,7
window_counter,uitree_find_child_ceil_miss,,,,,8700,17.400000,7
window_counter,uitree_walk_emit,,,,,1437000,2874.000000,7
window_counter,uitree_walk_hit,,,,,355000,710.000000,7
window_counter,uitree_walk_hover,,,,,52000,104.000000,7
window_counter,uitree_emit_skip,,,,,1362000,2724.000000,7
window_counter,uitree_layout_resolve,,,,,1000,2.000000,7
window_counter,uitree_layout_skip,,,,,500,1.000000,7
window_counter,uitree_layout_nodes,,,,,3546000,7092.000000,7
window_counter,uitree_layout_node_skip,,,,,3544267,7088.534000,7
window_counter,uitree_layout_depth_recompute,,,,,500,1.000000,7
window_counter,uitree_ensure_layout,,,,,30978,61.956000,7
window_counter,uitree_cc_deleteall,,,,,568,1.136000,7
window_counter,uitree_apply_geo,,,,,6474,12.948000,7
window_counter,uitree_apply_content,,,,,5648,11.296000,7
window_counter,uitree_apply_hook,,,,,988,1.976000,7
window_counter,uitree_apply_other,,,,,253840,507.680000,7
window_gauge,uitree_components,,,,,7092,7092.000000,7
window_gauge,uitree_capacity,,,,,8192,8192.000000,7
window_gauge,uitree_free_list,,,,,3,3.000000,7
window_gauge,uitree_node_bytes,,,,,14090240,14090240.000000,7
window_counter,cs2_scripts,,,,,17040,34.080000,7
window_counter,cs2_opcodes,,,,,1519589,3039.178000,7
window_counter,cs2_host_ops,,,,,204579,409.158000,7
window_counter,cs2_cycles,,,,,1519589,3039.178000,7
window_counter,cs2_vm_acquire,,,,,17040,34.080000,7
window_counter,cs2_vm_pool_hit,,,,,17040,34.080000,7
window_counter,cs2_vm_init_ns,,,,,13661000,27322.000000,7
window_counter,cs2_frame_pool_hit,,,,,33302,66.604000,7
window_counter,cache_sprite_hit,,,,,4,0.008000,7
window_counter,painter_pops,,,,,4201694,8403.388000,7
window_counter,painter_gate_rejects,,,,,1834748,3669.496000,7
window_counter,painter_pushes,,,,,4201694,8403.388000,7
window_counter,painter_push_dedup,,,,,1837198,3674.396000,7
window_counter,painter_drain_events,,,,,2000,4.000000,7
window_gauge,painter_commands,,,,,5442,5442.000000,7
window_gauge,painter_tiles_remaining_set,,,,,4325,4325.000000,7
window_gauge,scene_elements,,,,,59771,59771.000000,7
window_gauge,scene_anim_list,,,,,309,309.000000,7
window_gauge,zone_map_count,,,,,59,59.000000,7
window_gauge,zone_map_capacity,,,,,256,256.000000,7
window_gauge,npc_slot_max,,,,,65,65.000000,7
window_gauge,cache_model_size,,,,,1139,1139.000000,7
window_gauge,cache_sprite_size,,,,,556,556.000000,7
window_stage,frame,22711002,23047000,24137000,24935000,,,,8
window_stage,async,251336,213000,483000,1294000,,,,8
window_stage,logic,445024,417000,536000,1840000,,,,8
window_stage,cs2,149328,133000,207000,946000,,,,8
