kind,name,mean_ns,p50_ns,p95_ns,max_ns,total,per_frame,window
window_counter,cs2_aborts,,,,,38,0.076000,0
window_counter,cs2_vm_acquire,,,,,4381,8.762000,0
window_counter,cs2_vm_pool_hit,,,,,4379,8.758000,0
window_counter,cs2_vm_pool_miss,,,,,2,0.004000,0
window_counter,cs2_vm_init_ns,,,,,3359000,6718.000000,0
window_counter,cs2_frame_pool_hit,,,,,14270,28.540000,0
window_counter,cs2_frame_pool_miss,,,,,128,0.256000,0
window_counter,cache_model_hit,,,,,52577,105.154000,0
window_counter,cache_model_miss,,,,,2215,4.430000,0
window_counter,cache_sprite_hit,,,,,3526,7.052000,0
window_counter,cache_sprite_miss,,,,,969,1.938000,0
window_counter,painter_pops,,,,,2266424,4532.848000,0
window_counter,painter_gate_rejects,,,,,988539,1977.078000,0
window_counter,painter_pushes,,,,,2266424,4532.848000,0
window_counter,painter_push_dedup,,,,,966950,1933.900000,0
window_counter,painter_drain_events,,,,,1348,2.696000,0
window_gauge,painter_commands,,,,,3647,3647.000000,0
window_gauge,painter_tiles_remaining_set,,,,,2916,2916.000000,0
window_gauge,zone_map_count,,,,,48,48.000000,0
window_gauge,zone_map_capacity,,,,,256,256.000000,0
window_gauge,npc_slot_max,,,,,65,65.000000,0
window_counter,iface_open,,,,,31,0.062000,0
window_counter,iface_close,,,,,6,0.012000,0
window_counter,iface_bake,,,,,26,0.052000,0
window_counter,iface_bake_reuse,,,,,5,0.010000,0
window_counter,iface_mount_ns,,,,,9279000,18558.000000,0
window_counter,iface_close_ns,,,,,468000,936.000000,0
window_counter,uitree_anim_scan,,,,,322,0.644000,0
window_counter,uitree_anim_scan_nodes,,,,,656,1.312000,0
window_counter,uitree_anim_model_nodes,,,,,656,1.312000,0
window_counter,uitree_hook_index_rebuild_nodes,,,,,1109476,2218.952000,0
window_stage,frame,4309188,4171000,4996000,30111000,,,1
window_stage,async,97674,2000,181000,25420000,,,1
window_stage,logic,390022,209000,868000,7297000,,,1
window_stage,cs2,193994,0,671000,7035000,,,1
window_stage,layout,540,0,1000,230000,,,1
window_stage,interact,21264,20000,29000,68000,,,1
window_stage,emit,200284,197000,322000,409000,,,1
window_stage,paint,458826,450000,502000,1698000,,,1
window_stage,build,458980,450000,502000,1698000,,,1
window_stage,render,2718866,2699000,3018000,6061000,,,1
window_stage,present,140050,137000,150000,934000,,,1
window_stage,server,2818,1000,4000,112000,,,1
window_counter,uitree_find_id,,,,,307476,614.952000,1
window_counter,uitree_find_id_probes,,,,,599390,1198.780000,1
window_counter,uitree_id_rebuild,,,,,18,0.036000,1
window_counter,uitree_find_child,,,,,3909,7.818000,1
window_counter,uitree_find_child_hit,,,,,2465,4.930000,1
window_counter,uitree_find_child_ceil_miss,,,,,1410,2.820000,1
window_counter,uitree_walk_emit,,,,,1591160,3182.320000,1
window_counter,uitree_walk_hit,,,,,355000,710.000000,1
window_counter,uitree_walk_hover,,,,,52500,105.000000,1
window_counter,uitree_emit_skip,,,,,1377522,2755.044000,1
window_counter,uitree_layout_resolve,,,,,289,0.578000,1
window_counter,uitree_layout_skip,,,,,140,0.280000,1
window_counter,uitree_layout_nodes,,,,,1490705,2981.410000,1
window_counter,uitree_layout_node_skip,,,,,1439596,2879.192000,1
window_counter,uitree_layout_depth_recompute,,,,,145,0.290000,1
window_counter,uitree_ensure_layout,,,,,7105,14.210000,1
window_counter,uitree_cc_create,,,,,1303,2.606000,1
window_counter,uitree_cc_delete,,,,,1,0.002000,1
window_counter,uitree_cc_deleteall,,,,,165,0.330000,1
window_counter,uitree_cc_deleteall_rows,,,,,909,1.818000,1
window_counter,uitree_apply_geo,,,,,8448,16.896000,1
window_counter,uitree_apply_content,,,,,10078,20.156000,1
window_counter,uitree_apply_hook,,,,,991,1.982000,1
window_counter,uitree_apply_other,,,,,253473,506.946000,1
window_gauge,uitree_components,,,,,10119,10119.000000,1
window_gauge,uitree_capacity,,,,,16384,16384.000000,1
window_gauge,uitree_node_bytes,,,,,28442624,28442624.000000,1
window_counter,cs2_scripts,,,,,3199,6.398000,1
window_counter,cs2_opcodes,,,,,467243,934.486000,1
window_counter,cs2_host_ops,,,,,64013,128.026000,1
window_counter,cs2_cycles,,,,,467243,934.486000,1
window_counter,cs2_aborts,,,,,1,0.002000,1
window_counter,cs2_vm_acquire,,,,,3003,6.006000,1
window_counter,cs2_vm_pool_hit,,,,,3003,6.006000,1
window_counter,cs2_vm_init_ns,,,,,2280000,4560.000000,1
window_counter,cs2_frame_pool_hit,,,,,6359,12.718000,1
window_counter,cache_model_hit,,,,,233,0.466000,1
window_counter,cache_model_miss,,,,,1,0.002000,1
window_counter,cache_sprite_hit,,,,,369,0.738000,1
window_counter,cache_sprite_miss,,,,,151,0.302000,1
window_counter,painter_pops,,,,,2869656,5739.312000,1
window_counter,painter_gate_rejects,,,,,1249492,2498.984000,1
window_counter,painter_pushes,,,,,2869656,5739.312000,1
window_counter,painter_push_dedup,,,,,1201331,2402.662000,1
window_counter,painter_drain_events,,,,,2000,4.000000,1
window_gauge,painter_commands,,,,,3647,3647.000000,1
window_gauge,painter_tiles_remaining_set,,,,,2916,2916.000000,1
window_gauge,zone_map_count,,,,,51,51.000000,1
window_gauge,zone_map_capacity,,,,,256,256.000000,1
window_gauge,npc_slot_max,,,,,65,65.000000,1
window_counter,iface_open,,,,,1,0.002000,1
window_counter,iface_close,,,,,1,0.002000,1
window_counter,iface_bake,,,,,1,0.002000,1
window_counter,iface_mount_ns,,,,,144000,288.000000,1
window_counter,uitree_anim_scan,,,,,280,0.560000,1
window_counter,uitree_anim_scan_nodes,,,,,840,1.680000,1
window_counter,uitree_anim_model_nodes,,,,,840,1.680000,1
window_counter,uitree_hook_index_rebuild_nodes,,,,,1390014,2780.028000,1
window_stage,frame,4909682,4409000,5860000,87939000,,,2
window_stage,async,198384,2000,199000,25814000,,,2
window_stage,logic,587508,221000,943000,83152000,,,2
window_stage,cs2,384684,0,717000,82871000,,,2
window_stage,layout,84,0,1000,1000,,,2
window_stage,interact,21162,21000,29000,100000,,,2
window_stage,emit,253292,206000,551000,1826000,,,2
window_stage,paint,467428,454000,524000,1754000,,,2
window_stage,build,467640,454000,524000,1755000,,,2
window_stage,render,2944808,2800000,3566000,7120000,,,2
window_stage,present,140892,137000,155000,543000,,,2
window_stage,server,4074,1000,4000,486000,,,2
window_counter,uitree_find_id,,,,,474842,949.684000,2
window_counter,uitree_find_id_probes,,,,,1852831,3705.662000,2
window_counter,uitree_id_rebuild,,,,,181,0.362000,2
window_counter,uitree_find_child,,,,,21137,42.274000,2
window_counter,uitree_find_child_hit,,,,,16488,32.976000,2
window_counter,uitree_find_child_ceil_miss,,,,,4343,8.686000,2
window_counter,uitree_walk_emit,,,,,1772337,3544.674000,2
window_counter,uitree_walk_hit,,,,,355000,710.000000,2
window_counter,uitree_walk_hover,,,,,52500,105.000000,2
window_counter,uitree_emit_skip,,,,,1550888,3101.776000,2
window_counter,uitree_layout_resolve,,,,,358,0.716000,2
window_counter,uitree_layout_skip,,,,,167,0.334000,2
window_counter,uitree_layout_nodes,,,,,1932729,3865.458000,2
window_counter,uitree_layout_node_skip,,,,,1879417,3758.834000,2
window_counter,uitree_layout_depth_recompute,,,,,178,0.356000,2
window_counter,uitree_ensure_layout,,,,,8815,17.630000,2
window_counter,uitree_cc_create,,,,,4281,8.562000,2
window_counter,uitree_cc_deleteall,,,,,391,0.782000,2
window_counter,uitree_cc_deleteall_rows,,,,,4213,8.426000,2
window_counter,uitree_apply_geo,,,,,23683,47.366000,2
window_counter,uitree_apply_content,,,,,26646,53.292000,2
window_counter,uitree_apply_hook,,,,,14358,28.716000,2
window_counter,uitree_apply_other,,,,,269712,539.424000,2
window_gauge,uitree_components,,,,,10119,10119.000000,2
window_gauge,uitree_capacity,,,,,16384,16384.000000,2
window_gauge,uitree_node_bytes,,,,,28442624,28442624.000000,2
window_counter,cs2_scripts,,,,,3710,7.420000,2
window_counter,cs2_opcodes,,,,,1505184,3010.368000,2
window_counter,cs2_host_ops,,,,,218057,436.114000,2
window_counter,cs2_cycles,,,,,1505184,3010.368000,2
window_counter,cs2_aborts,,,,,10,0.020000,2
window_counter,cs2_vm_acquire,,,,,3710,7.420000,2
window_counter,cs2_vm_pool_hit,,,,,3710,7.420000,2
window_counter,cs2_vm_init_ns,,,,,2909000,5818.000000,2
window_counter,cs2_frame_pool_hit,,,,,9114,18.228000,2
window_counter,cache_model_hit,,,,,18278,36.556000,2
window_counter,cache_sprite_hit,,,,,794,1.588000,2
window_counter,painter_pops,,,,,2862258,5724.516000,2
window_counter,painter_gate_rejects,,,,,1244489,2488.978000,2
window_counter,painter_pushes,,,,,2862258,5724.516000,2
window_counter,painter_push_dedup,,,,,1204182,2408.364000,2
window_counter,painter_drain_events,,,,,2000,4.000000,2
window_gauge,painter_commands,,,,,3646,3646.000000,2
window_gauge,painter_tiles_remaining_set,,,,,2916,2916.000000,2
window_gauge,scene_elements,,,,,59772,59772.000000,2
window_gauge,scene_anim_list,,,,,309,309.000000,2
window_gauge,zone_map_count,,,,,56,56.000000,2
window_gauge,zone_map_capacity,,,,,256,256.000000,2
window_gauge,npc_slot_max,,,,,65,65.000000,2
window_gauge,cache_model_size,,,,,1162,1162.000000,2
window_gauge,cache_sprite_size,,,,,669,669.000000,2
window_counter,iface_open,,,,,5,0.010000,2
window_counter,iface_close,,,,,7,0.014000,2
window_counter,iface_bake_reuse,,,,,5,0.010000,2
window_counter,iface_mount_ns,,,,,396000,792.000000,2
window_counter,iface_close_ns,,,,,483000,966.000000,2
window_gauge,iface_groups_resident,,,,,33,33.000000,2
window_gauge,uitree_hidden,,,,,4466,4466.000000,2
window_gauge,uitree_unmounted,,,,,5,5.000000,2
window_gauge,uitree_hook_blocks,,,,,844,844.000000,2
window_gauge,uitree_hook_bytes,,,,,8608800,8608800.000000,2
window_gauge,host_inv_hooks,,,,,19,19.000000,2
window_gauge,host_var_hooks,,,,,164,164.000000,2
window_gauge,host_stat_hooks,,,,,65,65.000000,2
window_gauge,bridge_sprite_map,,,,,620,620.000000,2
window_gauge,bridge_model_map,,,,,1,1.000000,2
window_gauge,bridge_obj_icon_map,,,,,77,77.000000,2
window_gauge,cache_clientscript_size,,,,,654,654.000000,2
window_counter,uitree_anim_scan,,,,,310,0.620000,2
window_counter,uitree_anim_scan_nodes,,,,,930,1.860000,2
window_counter,uitree_anim_model_nodes,,,,,930,1.860000,2
window_counter,uitree_hook_index_rebuild_nodes,,,,,1507731,3015.462000,2
window_stage,frame,4264752,4172000,4797000,30714000,,,3
window_stage,async,100334,2000,187000,26196000,,,3
window_stage,logic,387088,217000,904000,7929000,,,3
window_stage,cs2,190524,0,697000,7668000,,,3
window_stage,layout,70,0,1000,1000,,,3
window_stage,interact,21118,20000,29000,56000,,,3
window_stage,emit,196352,191000,315000,458000,,,3
window_stage,paint,449996,445000,505000,604000,,,3
window_stage,build,450144,445000,505000,604000,,,3
window_stage,render,2688580,2713000,2991000,4112000,,,3
window_stage,present,140450,137000,158000,209000,,,3
window_stage,server,3268,2000,4000,143000,,,3
window_counter,uitree_find_id,,,,,319845,639.690000,3
window_counter,uitree_find_id_probes,,,,,607500,1215.000000,3
window_counter,uitree_id_rebuild,,,,,32,0.064000,3
window_counter,uitree_find_child,,,,,3937,7.874000,3
window_counter,uitree_find_child_hit,,,,,2485,4.970000,3
window_counter,uitree_find_child_ceil_miss,,,,,1418,2.836000,3
window_counter,uitree_walk_emit,,,,,1584931,3169.862000,3
window_counter,uitree_walk_hit,,,,,355000,710.000000,3
window_counter,uitree_walk_hover,,,,,52500,105.000000,3
window_counter,uitree_emit_skip,,,,,1372237,2744.474000,3
window_counter,uitree_layout_resolve,,,,,285,0.570000,3
window_counter,uitree_layout_skip,,,,,140,0.280000,3
window_counter,uitree_layout_nodes,,,,,1467255,2934.510000,3
window_counter,uitree_layout_node_skip,,,,,1426266,2852.532000,3
window_counter,uitree_layout_depth_recompute,,,,,141,0.282000,3
window_counter,uitree_ensure_layout,,,,,7044,14.088000,3
window_counter,uitree_cc_create,,,,,1303,2.606000,3
window_counter,uitree_cc_deleteall,,,,,163,0.326000,3
window_counter,uitree_cc_deleteall_rows,,,,,1285,2.570000,3
window_counter,uitree_apply_geo,,,,,14764,29.528000,3
window_counter,uitree_apply_content,,,,,16255,32.510000,3
window_counter,uitree_apply_hook,,,,,1049,2.098000,3
window_counter,uitree_apply_other,,,,,253439,506.878000,3
window_gauge,uitree_components,,,,,10119,10119.000000,3
window_gauge,uitree_capacity,,,,,16384,16384.000000,3
window_gauge,uitree_node_bytes,,,,,28442624,28442624.000000,3
window_counter,cs2_scripts,,,,,2958,5.916000,3
window_counter,cs2_opcodes,,,,,473792,947.584000,3
window_counter,cs2_host_ops,,,,,64334,128.668000,3
window_counter,cs2_cycles,,,,,473792,947.584000,3
window_counter,cs2_aborts,,,,,1,0.002000,3
window_counter,cs2_vm_acquire,,,,,2958,5.916000,3
window_counter,cs2_vm_pool_hit,,,,,2958,5.916000,3
window_counter,cs2_vm_init_ns,,,,,2372000,4744.000000,3
window_counter,cs2_frame_pool_hit,,,,,6307,12.614000,3
window_counter,cache_model_hit,,,,,216,0.432000,3
window_counter,cache_sprite_hit,,,,,217,0.434000,3
window_counter,painter_pops,,,,,2861000,5722.000000,3
window_counter,painter_gate_rejects,,,,,1243500,2487.000000,3
window_counter,painter_pushes,,,,,2861000,5722.000000,3
window_counter,painter_push_dedup,,,,,1204500,2409.000000,3
window_counter,painter_drain_events,,,,,2000,4.000000,3
window_gauge,painter_commands,,,,,3646,3646.000000,3
window_gauge,painter_tiles_remaining_set,,,,,2916,2916.000000,3
window_gauge,scene_elements,,,,,59772,59772.000000,3
window_gauge,scene_anim_list,,,,,309,309.000000,3
window_gauge,zone_map_count,,,,,58,58.000000,3
window_gauge,zone_map_capacity,,,,,256,256.000000,3
window_gauge,npc_slot_max,,,,,65,65.000000,3
window_gauge,cache_model_size,,,,,1162,1162.000000,3
window_gauge,cache_sprite_size,,,,,669,669.000000,3
window_counter,iface_open,,,,,1,0.002000,3
window_counter,iface_close,,,,,1,0.002000,3
window_counter,iface_bake_reuse,,,,,1,0.002000,3
window_counter,iface_mount_ns,,,,,78000,156.000000,3
window_gauge,iface_groups_resident,,,,,33,33.000000,3
window_gauge,uitree_hidden,,,,,4453,4453.000000,3
window_gauge,uitree_unmounted,,,,,5,5.000000,3
window_gauge,uitree_hook_blocks,,,,,955,955.000000,3
window_gauge,uitree_hook_bytes,,,,,9741000,9741000.000000,3
window_gauge,host_inv_hooks,,,,,19,19.000000,3
window_gauge,host_var_hooks,,,,,163,163.000000,3
window_gauge,host_stat_hooks,,,,,65,65.000000,3
window_gauge,bridge_sprite_map,,,,,620,620.000000,3
window_gauge,bridge_model_map,,,,,1,1.000000,3
window_gauge,bridge_obj_icon_map,,,,,77,77.000000,3
window_gauge,cache_clientscript_size,,,,,654,654.000000,3
window_counter,uitree_anim_scan,,,,,276,0.552000,3
window_counter,uitree_anim_scan_nodes,,,,,828,1.656000,3
window_counter,uitree_anim_model_nodes,,,,,828,1.656000,3
window_counter,uitree_hook_index_rebuild_nodes,,,,,1386303,2772.606000,3
window_stage,frame,5282512,4525000,5709000,240334000,,,4
window_stage,async,191868,3000,194000,41656000,,,4
window_stage,logic,871136,229000,933000,213709000,,,4
window_stage,cs2,656668,0,708000,208932000,,,4
window_stage,layout,80,0,1000,1000,,,4
window_stage,interact,21910,21000,31000,89000,,,4
window_stage,emit,231786,202000,458000,1677000,,,4
window_stage,paint,468068,457000,510000,1730000,,,4
window_stage,build,468258,457000,510000,1730000,,,4
window_stage,render,3054122,2962000,3526000,24682000,,,4
window_stage,present,139676,137000,152000,344000,,,4
window_stage,server,2876,1000,4000,130000,,,4
window_counter,uitree_find_id,,,,,466835,933.670000,4
window_counter,uitree_find_id_probes,,,,,1748046,3496.092000,4
window_counter,uitree_id_rebuild,,,,,163,0.326000,4
window_counter,uitree_find_child,,,,,17946,35.892000,4
window_counter,uitree_find_child_hit,,,,,14317,28.634000,4
window_counter,uitree_find_child_ceil_miss,,,,,3327,6.654000,4
window_counter,uitree_walk_emit,,,,,1648453,3296.906000,4
window_counter,uitree_walk_hit,,,,,355000,710.000000,4
window_counter,uitree_walk_hover,,,,,52500,105.000000,4
window_counter,uitree_emit_skip,,,,,1416026,2832.052000,4
window_counter,uitree_layout_resolve,,,,,352,0.704000,4
window_counter,uitree_layout_skip,,,,,164,0.328000,4
window_counter,uitree_layout_nodes,,,,,1902372,3804.744000,4
window_counter,uitree_layout_node_skip,,,,,1879540,3759.080000,4
window_counter,uitree_layout_depth_recompute,,,,,176,0.352000,4
window_counter,uitree_ensure_layout,,,,,8762,17.524000,4
window_counter,uitree_cc_create,,,,,3347,6.694000,4
window_counter,uitree_cc_deleteall,,,,,332,0.664000,4
window_counter,uitree_cc_deleteall_rows,,,,,3288,6.576000,4
window_counter,uitree_apply_geo,,,,,28407,56.814000,4
window_counter,uitree_apply_content,,,,,31442,62.884000,4
window_counter,uitree_apply_hook,,,,,13954,27.908000,4
window_counter,uitree_apply_other,,,,,266593,533.186000,4
window_gauge,uitree_components,,,,,10119,10119.000000,4
window_gauge,uitree_capacity,,,,,16384,16384.000000,4
window_gauge,uitree_node_bytes,,,,,28442624,28442624.000000,4
window_counter,cs2_scripts,,,,,3668,7.336000,4
window_counter,cs2_opcodes,,,,,1378175,2756.350000,4
window_counter,cs2_host_ops,,,,,200307,400.614000,4
window_counter,cs2_cycles,,,,,1378175,2756.350000,4
window_counter,cs2_aborts,,,,,10,0.020000,4
window_counter,cs2_vm_acquire,,,,,3668,7.336000,4
window_counter,cs2_vm_pool_hit,,,,,3668,7.336000,4
window_counter,cs2_vm_init_ns,,,,,3945000,7890.000000,4
window_counter,cs2_frame_pool_hit,,,,,9119,18.238000,4
window_counter,cache_model_hit,,,,,18066,36.132000,4
window_counter,cache_sprite_hit,,,,,752,1.504000,4
window_counter,painter_pops,,,,,2861000,5722.000000,4
window_counter,painter_gate_rejects,,,,,1243500,2487.000000,4
window_counter,painter_pushes,,,,,2861000,5722.000000,4
window_counter,painter_push_dedup,,,,,1204500,2409.000000,4
window_counter,painter_drain_events,,,,,2000,4.000000,4
window_gauge,painter_commands,,,,,3646,3646.000000,4
window_gauge,painter_tiles_remaining_set,,,,,2916,2916.000000,4
window_gauge,scene_elements,,,,,59773,59773.000000,4
window_gauge,scene_anim_list,,,,,309,309.000000,4
window_gauge,zone_map_count,,,,,60,60.000000,4
window_gauge,zone_map_capacity,,,,,256,256.000000,4
window_gauge,npc_slot_max,,,,,65,65.000000,4
window_gauge,cache_model_size,,,,,1162,1162.000000,4
window_gauge,cache_sprite_size,,,,,669,669.000000,4
window_counter,iface_open,,,,,4,0.008000,4
window_counter,iface_close,,,,,7,0.014000,4
window_counter,iface_bake_reuse,,,,,4,0.008000,4
window_counter,iface_mount_ns,,,,,339000,678.000000,4
window_counter,iface_close_ns,,,,,828000,1656.000000,4
window_gauge,iface_groups_resident,,,,,33,33.000000,4
window_gauge,uitree_hidden,,,,,4453,4453.000000,4
window_gauge,uitree_unmounted,,,,,5,5.000000,4
window_gauge,uitree_hook_blocks,,,,,844,844.000000,4
window_gauge,uitree_hook_bytes,,,,,8608800,8608800.000000,4
window_gauge,host_inv_hooks,,,,,19,19.000000,4
window_gauge,host_var_hooks,,,,,163,163.000000,4
window_gauge,host_stat_hooks,,,,,65,65.000000,4
window_gauge,bridge_sprite_map,,,,,620,620.000000,4
window_gauge,bridge_model_map,,,,,1,1.000000,4
window_gauge,bridge_obj_icon_map,,,,,77,77.000000,4
window_gauge,cache_clientscript_size,,,,,654,654.000000,4
window_counter,uitree_anim_scan,,,,,314,0.628000,4
window_counter,uitree_anim_scan_nodes,,,,,942,1.884000,4
window_counter,uitree_anim_model_nodes,,,,,942,1.884000,4
window_counter,uitree_hook_index_rebuild_nodes,,,,,1517850,3035.700000,4
window_stage,frame,4295280,4143000,4721000,30649000,,,5
window_stage,async,151722,2000,194000,25988000,,,5
window_stage,logic,384476,203000,871000,7433000,,,5
window_stage,cs2,192728,0,682000,7184000,,,5
window_stage,layout,54,0,1000,1000,,,5
window_stage,interact,20242,19000,27000,41000,,,5
window_stage,emit,199108,199000,308000,382000,,,5
window_stage,paint,453742,450000,496000,651000,,,5
window_stage,build,453912,450000,496000,651000,,,5
window_stage,render,2664796,2676000,2897000,3018000,,,5
window_stage,present,138546,137000,151000,174000,,,5
window_stage,server,3498,1000,4000,161000,,,5
window_counter,uitree_find_id,,,,,354563,709.126000,5
window_counter,uitree_find_id_probes,,,,,695970,1391.940000,5
window_counter,uitree_id_rebuild,,,,,50,0.100000,5
window_counter,uitree_find_child,,,,,7044,14.088000,5
window_counter,uitree_find_child_hit,,,,,4596,9.192000,5
window_counter,uitree_find_child_ceil_miss,,,,,2382,4.764000,5
window_counter,uitree_walk_emit,,,,,1581172,3162.344000,5
window_counter,uitree_walk_hit,,,,,355000,710.000000,5
window_counter,uitree_walk_hover,,,,,52500,105.000000,5
window_counter,uitree_emit_skip,,,,,1366381,2732.762000,5
window_counter,uitree_layout_resolve,,,,,295,0.590000,5
window_counter,uitree_layout_skip,,,,,144,0.288000,5
window_counter,uitree_layout_nodes,,,,,1527969,3055.938000,5
window_counter,uitree_layout_node_skip,,,,,1466676,2933.352000,5
window_counter,uitree_layout_depth_recompute,,,,,145,0.290000,5
window_counter,uitree_ensure_layout,,,,,7248,14.496000,5
window_counter,uitree_cc_create,,,,,2237,4.474000,5
window_counter,uitree_cc_deleteall,,,,,225,0.450000,5
window_counter,uitree_cc_deleteall_rows,,,,,2210,4.420000,5
window_counter,uitree_apply_geo,,,,,22758,45.516000,5
window_counter,uitree_apply_content,,,,,24383,48.766000,5
window_counter,uitree_apply_hook,,,,,1446,2.892000,5
window_counter,uitree_apply_other,,,,,256793,513.586000,5
window_gauge,uitree_components,,,,,10119,10119.000000,5
window_gauge,uitree_capacity,,,,,16384,16384.000000,5
window_gauge,uitree_node_bytes,,,,,28442624,28442624.000000,5
window_counter,cs2_scripts,,,,,3037,6.074000,5
window_counter,cs2_opcodes,,,,,614867,1229.734000,5
window_counter,cs2_host_ops,,,,,85250,170.500000,5
window_counter,cs2_cycles,,,,,614867,1229.734000,5
window_counter,cs2_aborts,,,,,3,0.006000,5
window_counter,cs2_vm_acquire,,,,,3037,6.074000,5
window_counter,cs2_vm_pool_hit,,,,,3037,6.074000,5
window_counter,cs2_vm_init_ns,,,,,2513000,5026.000000,5
window_counter,cs2_frame_pool_hit,,,,,6648,13.296000,5
window_counter,cache_model_hit,,,,,432,0.864000,5
window_counter,cache_sprite_hit,,,,,290,0.580000,5
window_counter,painter_pops,,,,,2863853,5727.706000,5
window_counter,painter_gate_rejects,,,,,1245341,2490.682000,5
window_counter,painter_pushes,,,,,2863853,5727.706000,5
window_counter,painter_push_dedup,,,,,1204116,2408.232000,5
window_counter,painter_drain_events,,,,,2000,4.000000,5
window_gauge,painter_commands,,,,,3646,3646.000000,5
window_gauge,painter_tiles_remaining_set,,,,,2916,2916.000000,5
window_gauge,scene_elements,,,,,59773,59773.000000,5
window_gauge,scene_anim_list,,,,,309,309.000000,5
window_gauge,zone_map_count,,,,,62,62.000000,5
window_gauge,zone_map_capacity,,,,,256,256.000000,5
window_gauge,npc_slot_max,,,,,65,65.000000,5
window_gauge,cache_model_size,,,,,1162,1162.000000,5
window_gauge,cache_sprite_size,,,,,669,669.000000,5
window_counter,iface_open,,,,,2,0.004000,5
window_counter,iface_close,,,,,2,0.004000,5
window_counter,iface_bake_reuse,,,,,2,0.004000,5
window_counter,iface_mount_ns,,,,,205000,410.000000,5
window_gauge,iface_groups_resident,,,,,33,33.000000,5
window_gauge,uitree_hidden,,,,,4440,4440.000000,5
window_gauge,uitree_unmounted,,,,,5,5.000000,5
window_gauge,uitree_hook_blocks,,,,,955,955.000000,5
window_gauge,uitree_hook_bytes,,,,,9741000,9741000.000000,5
window_gauge,host_inv_hooks,,,,,19,19.000000,5
window_gauge,host_var_hooks,,,,,163,163.000000,5
window_gauge,host_stat_hooks,,,,,65,65.000000,5
window_gauge,bridge_sprite_map,,,,,620,620.000000,5
window_gauge,bridge_model_map,,,,,1,1.000000,5
window_gauge,bridge_obj_icon_map,,,,,77,77.000000,5
window_gauge,cache_clientscript_size,,,,,654,654.000000,5
window_counter,uitree_anim_scan,,,,,278,0.556000,5
window_counter,uitree_anim_scan_nodes,,,,,834,1.668000,5
window_counter,uitree_anim_model_nodes,,,,,834,1.668000,5
window_counter,uitree_hook_index_rebuild_nodes,,,,,1386303,2772.606000,5
window_stage,frame,4783970,4442000,5634000,85367000,,,6
window_stage,async,147946,3000,199000,27206000,,,6
window_stage,logic,563362,218000,916000,80483000,,,6
window_stage,cs2,364580,0,708000,80182000,,,6
window_stage,layout,82,0,1000,1000,,,6
window_stage,interact,21274,20000,30000,53000,,,6
window_stage,emit,257836,224000,561000,667000,,,6
window_stage,paint,456378,452000,504000,589000,,,6
window_stage,build,456560,452000,504000,589000,,,6
window_stage,render,2903034,2803000,3508000,6173000,,,6
window_stage,present,138996,137000,150000,275000,,,6
