kind,name,mean_ns,p50_ns,p95_ns,max_ns,total,per_frame,window
window_counter,cs2_vm_init_ns,,,,,890000,4450.000000,1
window_counter,cs2_frame_pool_hit,,,,,2681,13.405000,1
window_counter,cache_sprite_hit,,,,,8600,43.000000,1
window_counter,painter_pops,,,,,1682983,8414.915000,1
window_counter,painter_gate_rejects,,,,,735428,3677.140000,1
window_counter,painter_pushes,,,,,1682983,8414.915000,1
window_counter,painter_push_dedup,,,,,734223,3671.115000,1
window_counter,painter_drain_events,,,,,800,4.000000,1
window_gauge,painter_commands,,,,,5223,5223.000000,1
window_gauge,painter_tiles_remaining_set,,,,,4325,4325.000000,1
window_gauge,zone_map_count,,,,,51,51.000000,1
window_gauge,zone_map_capacity,,,,,256,256.000000,1
window_gauge,npc_slot_max,,,,,65,65.000000,1
window_counter,uitree_anim_scan,,,,,118,0.590000,1
