kind,name,mean_ns,p50_ns,p95_ns,max_ns,total,per_frame,window
window_counter,cs2_host_ops,,,,,52375,104.750000,4
window_counter,cs2_cycles,,,,,390203,780.406000,4
window_counter,cs2_vm_acquire,,,,,4350,8.700000,4
window_counter,cs2_vm_pool_hit,,,,,4350,8.700000,4
window_counter,cs2_vm_init_ns,,,,,2985000,5970.000000,4
window_counter,cs2_frame_pool_hit,,,,,8506,17.012000,4
window_counter,cache_sprite_hit,,,,,2,0.004000,4
window_counter,painter_pops,,,,,4198646,8397.292000,4
window_counter,painter_gate_rejects,,,,,1832500,3665.000000,4
window_counter,painter_pushes,,,,,4198646,8397.292000,4
window_counter,painter_push_dedup,,,,,1839000,3678.000000,4
window_counter,painter_drain_events,,,,,2000,4.000000,4
window_gauge,painter_commands,,,,,5441,5441.000000,4
window_gauge,painter_tiles_remaining_set,,,,,4325,4325.000000,4
window_gauge,zone_map_count,,,,,52,52.000000,4
window_gauge,zone_map_capacity,,,,,256,256.000000,4
window_gauge,npc_slot_max,,,,,65,65.000000,4
window_stage,frame,5283784,4685000,9316000,16433000,,,5
window_stage,async,90532,3000,454000,1704000,,,5
window_stage,logic,372876,248000,1072000,2073000,,,5
window_stage,cs2,84306,0,540000,918000,,,5
window_stage,layout,112,0,1000,1000,,,5
window_stage,interact,29818,26000,67000,166000,,,5
window_stage,emit,233248,197000,448000,1312000,,,5
window_stage,paint,464644,367000,1141000,2483000,,,5
window_stage,build,464942,368000,1141000,2483000,,,5
window_stage,render,3591600,3238000,5824000,9763000,,,5
window_stage,present,158056,142000,193000,3465000,,,5
window_stage,server,2650,1000,3000,315000,,,5
window_counter,uitree_find_id,,,,,305069,610.138000,5
window_counter,uitree_find_id_probes,,,,,582428,1164.856000,5
window_counter,uitree_find_child,,,,,3560,7.120000,5
window_counter,uitree_find_child_hit,,,,,1040,2.080000,5
window_counter,uitree_find_child_ceil_miss,,,,,2520,5.040000,5
window_counter,uitree_walk_emit,,,,,1437000,2874.000000,5
window_counter,uitree_walk_hit,,,,,355000,710.000000,5
window_counter,uitree_walk_hover,,,,,52000,104.000000,5
window_counter,uitree_emit_skip,,,,,1351162,2702.324000,5
window_counter,uitree_layout_resolve,,,,,332,0.664000,5
window_counter,uitree_layout_skip,,,,,164,0.328000,5
window_counter,uitree_layout_nodes,,,,,1191456,2382.912000,5
window_counter,uitree_layout_node_skip,,,,,1162518,2325.036000,5
window_counter,uitree_layout_depth_recompute,,,,,164,0.328000,5
window_counter,uitree_ensure_layout,,,,,9315,18.630000,5
window_counter,uitree_cc_deleteall,,,,,164,0.328000,5
window_counter,uitree_apply_geo,,,,,14722,29.444000,5
window_counter,uitree_apply_content,,,,,13750,27.500000,5
window_counter,uitree_apply_hook,,,,,304,0.608000,5
window_counter,uitree_apply_other,,,,,251112,502.224000,5
window_gauge,uitree_components,,,,,7092,7092.000000,5
window_gauge,uitree_capacity,,,,,8192,8192.000000,5
window_gauge,uitree_free_list,,,,,3,3.000000,5
window_gauge,uitree_node_bytes,,,,,14221312,14221312.000000,5
window_counter,cs2_scripts,,,,,4920,9.840000,5
window_counter,cs2_opcodes,,,,,443886,887.772000,5
window_counter,cs2_host_ops,,,,,59549,119.098000,5
window_counter,cs2_cycles,,,,,443886,887.772000,5
window_counter,cs2_vm_acquire,,,,,4920,9.840000,5
window_counter,cs2_vm_pool_hit,,,,,4920,9.840000,5
window_counter,cs2_vm_init_ns,,,,,4795000,9590.000000,5
window_counter,cs2_frame_pool_hit,,,,,9630,19.260000,5
window_counter,cache_model_hit,,,,,16,0.032000,5
window_counter,cache_sprite_hit,,,,,1,0.002000,5
window_counter,painter_pops,,,,,4200354,8400.708000,5
window_counter,painter_gate_rejects,,,,,1833684,3667.368000,5
window_counter,painter_pushes,,,,,4200354,8400.708000,5
window_counter,painter_push_dedup,,,,,1838120,3676.240000,5
window_counter,painter_drain_events,,,,,2000,4.000000,5
window_gauge,painter_commands,,,,,5442,5442.000000,5
window_gauge,painter_tiles_remaining_set,,,,,4325,4325.000000,5
window_gauge,zone_map_count,,,,,52,52.000000,5
window_gauge,zone_map_capacity,,,,,256,256.000000,5
window_gauge,npc_slot_max,,,,,65,65.000000,5
window_stage,frame,7988102,7464000,12601000,15010000,,,6
window_stage,async,225186,5000,587000,1690000,,,6
window_stage,logic,981586,983000,1750000,2136000,,,6
window_stage,cs2,229250,0,637000,890000,,,6
window_stage,layout,212,0,1000,1000,,,6
window_stage,interact,50186,59000,81000,328000,,,6
window_stage,emit,323642,337000,562000,1239000,,,6
window_stage,paint,783908,696000,1391000,1968000,,,6
window_stage,build,784380,696000,1391000,1969000,,,6
window_stage,render,4764570,4188000,8039000,9164000,,,6
window_stage,present,180458,143000,349000,520000,,,6
window_stage,server,3610,2000,3000,145000,,,6
window_counter,uitree_find_id,,,,,321666,643.332000,6
window_counter,uitree_find_id_probes,,,,,699161,1398.322000,6
window_counter,uitree_find_child,,,,,5040,10.080000,6
window_counter,uitree_find_child_hit,,,,,1485,2.970000,6
window_counter,uitree_find_child_ceil_miss,,,,,3555,7.110000,6
window_counter,uitree_walk_emit,,,,,1437000,2874.000000,6
window_counter,uitree_walk_hit,,,,,355000,710.000000,6
window_counter,uitree_walk_hover,,,,,52000,104.000000,6
window_counter,uitree_emit_skip,,,,,1348675,2697.350000,6
window_counter,uitree_layout_resolve,,,,,469,0.938000,6
window_counter,uitree_layout_skip,,,,,232,0.464000,6
window_counter,uitree_layout_nodes,,,,,1680804,3361.608000,6
window_counter,uitree_layout_node_skip,,,,,1637443,3274.886000,6
window_counter,uitree_layout_depth_recompute,,,,,231,0.462000,6
window_counter,uitree_ensure_layout,,,,,12929,25.858000,6
window_counter,uitree_cc_deleteall,,,,,231,0.462000,6
window_counter,uitree_apply_geo,,,,,17603,35.206000,6
window_counter,uitree_apply_content,,,,,16621,33.242000,6
window_counter,uitree_apply_hook,,,,,441,0.882000,6
window_counter,uitree_apply_other,,,,,251590,503.180000,6
window_gauge,uitree_components,,,,,7092,7092.000000,6
window_gauge,uitree_capacity,,,,,8192,8192.000000,6
window_gauge,uitree_free_list,,,,,3,3.000000,6
window_gauge,uitree_node_bytes,,,,,14221312,14221312.000000,6
window_counter,cs2_scripts,,,,,6930,13.860000,6
window_counter,cs2_opcodes,,,,,630096,1260.192000,6
window_counter,cs2_host_ops,,,,,84305,168.610000,6
window_counter,cs2_cycles,,,,,630096,1260.192000,6
window_counter,cs2_vm_acquire,,,,,6930,13.860000,6
window_counter,cs2_vm_pool_hit,,,,,6930,13.860000,6
window_counter,cs2_vm_init_ns,,,,,14364000,28728.000000,6
window_counter,cs2_frame_pool_hit,,,,,13577,27.154000,6
window_counter,cache_sprite_hit,,,,,3,0.006000,6
window_counter,painter_pops,,,,,4201701,8403.402000,6
window_counter,painter_gate_rejects,,,,,1834694,3669.388000,6
window_counter,painter_pushes,,,,,4201701,8403.402000,6
window_counter,painter_push_dedup,,,,,1837260,3674.520000,6
window_counter,painter_drain_events,,,,,2000,4.000000,6
window_gauge,painter_commands,,,,,5443,5443.000000,6
window_gauge,painter_tiles_remaining_set,,,,,4325,4325.000000,6
window_gauge,scene_elements,,,,,59771,59771.000000,6
window_gauge,scene_anim_list,,,,,309,309.000000,6
window_gauge,zone_map_count,,,,,52,52.000000,6
window_gauge,zone_map_capacity,,,,,256,256.000000,6
window_gauge,npc_slot_max,,,,,65,65.000000,6
window_gauge,cache_model_size,,,,,1139,1139.000000,6
window_gauge,cache_sprite_size,,,,,556,556.000000,6
window_stage,frame,7992862,4926000,12837000,361046000,,,7
window_stage,async,246460,4000,606000,14490000,,,7
window_stage,logic,724564,366000,1836000,39400000,,,7
window_stage,cs2,242980,0,638000,36590000,,,7
window_stage,layout,208,0,1000,5000,,,7
window_stage,interact,36808,27000,70000,188000,,,7
window_stage,emit,318578,222000,495000,13244000,,,7
window_stage,paint,711254,371000,1339000,45919000,,,7
window_stage,build,711634,371000,1339000,45919000,,,7
window_stage,render,5197446,3306000,8247000,351211000,,,7
window_stage,present,193956,142000,308000,9197000,,,7
window_stage,server,3704,1000,3000,255000,,,7
window_counter,uitree_find_id,,,,,325674,651.348000,7
window_counter,uitree_find_id_probes,,,,,695732,1391.464000,7
window_counter,uitree_find_child,,,,,4880,9.760000,7
window_counter,uitree_find_child_hit,,,,,1460,2.920000,7
window_counter,uitree_find_child_ceil_miss,,,,,3420,6.840000,7
window_counter,uitree_walk_emit,,,,,1437000,2874.000000,7
window_counter,uitree_walk_hit,,,,,355000,710.000000,7
window_counter,uitree_walk_hover,,,,,52000,104.000000,7
window_counter,uitree_emit_skip,,,,,1345920,2691.840000,7
window_counter,uitree_layout_resolve,,,,,411,0.822000,7
window_counter,uitree_layout_skip,,,,,203,0.406000,7
window_counter,uitree_layout_nodes,,,,,1475136,2950.272000,7
window_counter,uitree_layout_node_skip,,,,,1438951,2877.902000,7
window_counter,uitree_layout_depth_recompute,,,,,203,0.406000,7
window_counter,uitree_ensure_layout,,,,,12376,24.752000,7
window_counter,uitree_cc_deleteall,,,,,220,0.440000,7
window_counter,uitree_apply_geo,,,,,20382,40.764000,7
window_counter,uitree_apply_content,,,,,19304,38.608000,7
window_counter,uitree_apply_hook,,,,,492,0.984000,7
window_counter,uitree_apply_other,,,,,251496,502.992000,7
window_gauge,uitree_components,,,,,7092,7092.000000,7
window_gauge,uitree_capacity,,,,,8192,8192.000000,7
window_gauge,uitree_free_list,,,,,3,3.000000,7
window_gauge,uitree_node_bytes,,,,,14221312,14221312.000000,7
window_counter,cs2_scripts,,,,,6600,13.200000,7
window_counter,cs2_opcodes,,,,,616766,1233.532000,7
window_counter,cs2_host_ops,,,,,81942,163.884000,7
window_counter,cs2_cycles,,,,,616766,1233.532000,7
window_counter,cs2_vm_acquire,,,,,6600,13.200000,7
window_counter,cs2_vm_pool_hit,,,,,6600,13.200000,7
window_counter,cs2_vm_init_ns,,,,,16059000,32118.000000,7
window_counter,cs2_frame_pool_hit,,,,,12978,25.956000,7
window_counter,cache_sprite_hit,,,,,2,0.004000,7
window_counter,painter_pops,,,,,4203931,8407.862000,7
window_counter,painter_gate_rejects,,,,,1836075,3672.150000,7
window_counter,painter_pushes,,,,,4203931,8407.862000,7
window_counter,painter_push_dedup,,,,,1836408,3672.816000,7
window_counter,painter_drain_events,,,,,2000,4.000000,7
window_gauge,painter_commands,,,,,5443,5443.000000,7
window_gauge,painter_tiles_remaining_set,,,,,4325,4325.000000,7
window_gauge,scene_elements,,,,,59771,59771.000000,7
window_gauge,scene_anim_list,,,,,309,309.000000,7
window_gauge,zone_map_count,,,,,52,52.000000,7
window_gauge,zone_map_capacity,,,,,256,256.000000,7
window_gauge,npc_slot_max,,,,,65,65.000000,7
window_gauge,cache_model_size,,,,,1139,1139.000000,7
window_gauge,cache_sprite_size,,,,,556,556.000000,7
window_stage,frame,8704640,5556000,13725000,250162000,,,8
window_stage,async,405602,4000,688000,35666000,,,8
window_stage,logic,901432,384000,1923000,42714000,,,8
window_stage,cs2,247908,0,656000,33013000,,,8
window_stage,layout,200,0,1000,1000,,,8
window_stage,interact,52440,26000,78000,6233000,,,8
window_stage,emit,292000,222000,560000,7622000,,,8
window_stage,paint,808414,370000,1361000,37767000,,,8
window_stage,build,808774,370000,1362000,37767000,,,8
window_stage,render,5398148,3294000,8698000,212734000,,,8
window_stage,present,181784,143000,336000,3900000,,,8
window_stage,server,3758,1000,3000,177000,,,8
window_counter,uitree_find_id,,,,,336748,673.496000,8
window_counter,uitree_find_id_probes,,,,,741457,1482.914000,8
window_counter,uitree_find_child,,,,,5480,10.960000,8
window_counter,uitree_find_child_hit,,,,,1730,3.460000,8
window_counter,uitree_find_child_ceil_miss,,,,,3750,7.500000,8
window_counter,uitree_walk_emit,,,,,1437000,2874.000000,8
window_counter,uitree_walk_hit,,,,,355000,710.000000,8
window_counter,uitree_walk_hover,,,,,52000,104.000000,8
window_counter,uitree_emit_skip,,,,,1342534,2685.068000,8
